Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,,
2023-08-01,850.8836669921875,857.3888057514934,847.2586350014685,855.9984281926974,987812,TATACONSUM.NS,850.8836669921875
2023-08-02,837.2774658203125,849.145654044143,832.4606989302318,849.145654044143,1604731,TATACONSUM.NS,837.2774658203125
2023-08-03,829.6798706054688,835.8870755848093,826.8493487645478,834.248349223369,1375222,TATACONSUM.NS,829.6798706054688
2023-08-04,829.0839233398438,835.837350077382,826.6010414056581,831.318517080611,887582,TATACONSUM.NS,829.0839233398438
2023-08-07,832.0634155273438,834.8939374178636,823.8202592937829,831.2192598822559,1106208,TATACONSUM.NS,832.0634155273438
2023-08-08,841.6473388671875,847.258615726066,828.0411336038629,833.2551857195094,1252297,TATACONSUM.NS,841.6473388671875
2023-08-09,854.31005859375,856.5446524144407,841.846002961789,845.1730406257005,1704615,TATACONSUM.NS,854.31005859375
2023-08-10,844.72607421875,857.2894809737019,842.1935467852365,855.2535299239061,941390,TATACONSUM.NS,844.72607421875
2023-08-11,831.1696166992188,848.0035084516552,829.2826021002394,843.8819606319187,909080,TATACONSUM.NS,831.1696166992188
2023-08-14,838.9161987304688,840.1079942372813,823.9692609208801,833.1062183662218,754694,TATACONSUM.NS,838.9161987304688
2023-08-16,834.9435424804688,837.674712586906,831.070222446264,835.142185157111,360863,TATACONSUM.NS,834.9435424804688
2023-08-17,838.46923828125,840.1576101382809,829.2825750249852,829.2825750249852,1105325,TATACONSUM.NS,838.46923828125
2023-08-18,836.7808837890625,843.1370859884111,829.7791686367598,839.2141202849335,1145798,TATACONSUM.NS,836.7808837890625
2023-08-21,842.6901245117188,843.5839862507287,835.0428360668337,840.2072425891739,680778,TATACONSUM.NS,842.6901245117188
2023-08-22,842.9880981445312,845.7192683886841,838.2209767509119,841.2004351990786,782931,TATACONSUM.NS,842.9880981445312
2023-08-23,838.7672119140625,842.1936013069784,834.5959578973492,842.1936013069784,516482,TATACONSUM.NS,838.7672119140625
2023-08-24,838.4196166992188,848.9470122681296,836.3339594219716,839.2141268260208,1482572,TATACONSUM.NS,838.4196166992188
2023-08-25,826.849365234375,840.3562799088029,824.4658348451729,834.2483658405752,1149261,TATACONSUM.NS,826.849365234375
2023-08-28,836.0360107421875,837.1781607033793,822.5788024928272,826.7997018717521,649996,TATACONSUM.NS,836.0360107421875
2023-08-29,832.5103149414062,838.1712978911771,830.2757211941731,835.2414850769134,606053,TATACONSUM.NS,832.5103149414062
2023-08-30,842.5411376953125,843.4846449609121,832.9572497269464,835.2414890002897,604884,TATACONSUM.NS,842.5411376953125
2023-08-31,828.6370239257812,845.6199733706758,823.3733261489288,842.5411632850638,2025392,TATACONSUM.NS,828.6370239257812
2023-09-01,838.3699340820312,841.5976805808339,827.2962564623225,827.2962564623225,661741,TATACONSUM.NS,838.3699340820312
2023-09-04,840.2568969726562,843.1867097956286,831.2688764416268,838.220945898128,705024,TATACONSUM.NS,840.2568969726562
2023-09-05,840.5051879882812,846.5634563339048,837.2774414440734,841.2004070597116,745626,TATACONSUM.NS,840.5051879882812
2023-09-06,872.8820190429688,876.9539212708313,839.7106913187857,840.0086250349549,3618782,TATACONSUM.NS,872.8820190429688
2023-09-07,852.8203125,861.0138230136912,848.1524822657228,859.7723820267682,3458930,TATACONSUM.NS,852.8203125
2023-09-08,847.2586059570312,858.9281510336883,845.9178739610752,858.083995423973,901217,TATACONSUM.NS,847.2586059570312
2023-09-11,856.693603515625,859.0275490272173,848.8973780779204,849.6422426974681,1039583,TATACONSUM.NS,856.693603515625
2023-09-12,858.828857421875,868.0155205397152,850.1387706887829,861.0634511532415,1795152,TATACONSUM.NS,858.828857421875
2023-09-13,883.2107543945312,885.1474144373643,854.260387251998,856.0976956465729,2812359,TATACONSUM.NS,883.2107543945312
2023-09-14,878.4932861328125,891.553269536419,874.9676058603411,888.8717448864986,2205160,TATACONSUM.NS,878.4932861328125
2023-09-15,869.902587890625,883.6577303368061,867.5189968521497,881.4727819877435,1104866,TATACONSUM.NS,869.902587890625
2023-09-18,874.91796875,879.8837327356209,869.9025592479701,876.9539198606574,1084407,TATACONSUM.NS,874.91796875
2023-09-20,863.7449951171875,874.8683185083476,859.077164872468,874.76896685883,924868,TATACONSUM.NS,863.7449951171875
2023-09-21,865.0360717773438,868.0155301187124,855.30318665232,863.0497662164314,1165593,TATACONSUM.NS,865.0360717773438
2023-09-22,871.7398681640625,883.7569927691021,864.0925794984754,865.0360867797191,1518828,TATACONSUM.NS,871.7398681640625
2023-09-25,894.4334106445312,899.3991747733977,864.5891803534914,875.9111468142021,2700627,TATACONSUM.NS,894.4334106445312
2023-09-26,889.0703735351562,903.6697314056454,885.3956961556511,901.3854315364702,2064298,TATACONSUM.NS,889.0703735351562
2023-09-27,882.7638549804688,897.8101443680449,880.8272554858539,892.8443802952128,1233749,TATACONSUM.NS,882.7638549804688
2023-09-28,870.4984130859375,889.8648923274387,864.1422110367046,888.6730968660531,1801983,TATACONSUM.NS,870.4984130859375
2023-09-29,870.8956909179688,879.8340658752496,867.7175899208219,879.8340658752496,817204,TATACONSUM.NS,870.8956909179688
2023-10-03,865.929931640625,873.527514024226,858.183291476151,864.0429171149741,1183376,TATACONSUM.NS,865.929931640625
2023-10-04,858.828857421875,863.893912299412,849.1456179192866,861.0634511532415,623081,TATACONSUM.NS,858.828857421875
2023-10-05,854.31005859375,863.2980793935254,851.6285338854738,860.1199782806513,749977,TATACONSUM.NS,854.31005859375
2023-10-06,868.7604370117188,871.4916072909782,855.1045856154213,855.1045856154213,960117,TATACONSUM.NS,868.7604370117188
2023-10-09,874.6200561523438,877.7980966860872,860.8648532097075,862.0566487184801,1200788,TATACONSUM.NS,874.6200561523438
2023-10-10,882.66455078125,886.2895827472462,875.712481182973,878.940227782173,870512,TATACONSUM.NS,882.66455078125
2023-10-11,882.3169555664062,891.056687922486,880.1320073230775,888.8717396791573,1062565,TATACONSUM.NS,882.3169555664062
2023-10-12,886.2398681640625,888.0275916803644,877.1525565032948,882.8135395313673,775364,TATACONSUM.NS,886.2398681640625
2023-10-13,907.0960693359375,911.7142540198603,882.7638261730981,884.1542643150116,5120134,TATACONSUM.NS,907.0960693359375
2023-10-16,902.3786010742188,911.5156188689781,899.8460735822479,911.5156188689781,1524935,TATACONSUM.NS,902.3786010742188
2023-10-17,901.6337280273438,921.6457808123508,898.9522640123029,905.8049818311915,3228492,TATACONSUM.NS,901.6337280273438
