Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,,
2023-08-01,641.6698608398438,650.8914035845547,640.0249126599417,643.015683279848,8924219,TATAMOTORS.NS,641.6698608398438
2023-08-02,620.7344970703125,642.3178562651387,614.5535586486318,642.0187913578967,15762687,TATAMOTORS.NS,620.7344970703125
2023-08-03,617.0458374023438,624.5227639541597,612.2606165786583,621.0833655708476,11458920,TATAMOTORS.NS,617.0458374023438
2023-08-04,613.1079711914062,623.0772064953316,611.4131890202623,622.9276436268193,11806739,TATAMOTORS.NS,613.1079711914062
2023-08-07,607.6249389648438,617.0957132391112,606.6280153570261,617.0957132391112,9893466,TATAMOTORS.NS,607.6249389648438
2023-08-08,605.431640625,612.8587330074172,603.3879595815198,610.6654890972065,8863640,TATAMOTORS.NS,605.431640625
2023-08-09,620.634765625,622.0803169926172,603.4876677948287,608.72151661568,13362350,TATAMOTORS.NS,620.634765625
2023-08-10,616.3480224609375,626.3670925813626,596.1603193394915,621.0834096128816,53116980,TATAMOTORS.NS,616.3480224609375
2023-08-11,609.9178466796875,622.8280194769792,608.1233963680789,617.8434014739621,9347707,TATAMOTORS.NS,609.9178466796875
2023-08-14,605.4815063476562,610.1172252905338,592.6710628026509,610.1172252905338,14492164,TATAMOTORS.NS,605.4815063476562
2023-08-16,616.846435546875,619.4384123916337,595.4624136117733,604.8335191533782,14562074,TATAMOTORS.NS,616.846435546875
2023-08-17,611.86181640625,620.0864355269857,609.1202766993381,618.0925884674134,12119293,TATAMOTORS.NS,611.86181640625
2023-08-18,613.905517578125,618.1922767271193,609.0206286306237,610.9147468908194,11190760,TATAMOTORS.NS,613.905517578125
2023-08-21,618.591064453125,621.3824382312206,612.9085880332325,615.1018320186594,9580365,TATAMOTORS.NS,618.591064453125
2023-08-22,618.2919921875,624.572598325204,616.6968780137538,619.8870455138622,8534395,TATAMOTORS.NS,618.2919921875
2023-08-23,612.0114135742188,620.8341629683347,611.2637208849754,620.8341629683347,8248333,TATAMOTORS.NS,612.0114135742188
2023-08-24,609.0704345703125,617.0956567085973,607.7744461683493,616.0987331921052,7096025,TATAMOTORS.NS,609.0704345703125
2023-08-25,603.2384033203125,614.802752770153,591.4747178424923,608.9707136145462,16075509,TATAMOTORS.NS,603.2384033203125
2023-08-28,600.5467529296875,606.6279620641798,599.6993314290564,603.5375234903984,7479254,TATAMOTORS.NS,600.5467529296875
2023-08-29,605.2821655273438,608.6218351239593,601.7430382012944,601.7430382012944,6956667,TATAMOTORS.NS,605.2821655273438
2023-08-30,603.6870727539062,611.0144977095139,603.1387769443435,609.3197154230027,5676055,TATAMOTORS.NS,603.6870727539062
2023-08-31,599.1510620117188,607.7744751799598,597.2070488922868,606.927053642061,10544271,TATAMOTORS.NS,599.1510620117188
2023-09-01,609.3197021484375,613.0083315510989,600.0483250561276,602.3412371126838,10297492,TATAMOTORS.NS,609.3197021484375
2023-09-04,607.12646484375,613.7061361829049,604.1356940809729,613.7061361829049,8392665,TATAMOTORS.NS,607.12646484375
2023-09-05,609.2698364257812,616.9959937417805,606.1793369909517,608.1233500334862,8560651,TATAMOTORS.NS,609.2698364257812
2023-09-06,608.3726196289062,610.6655317120245,603.7369006053559,609.2698751971376,6520064,TATAMOTORS.NS,608.3726196289062
2023-09-07,613.00830078125,614.6033540846901,607.1762616428193,609.0206066752665,6520293,TATAMOTORS.NS,613.00830078125
2023-09-08,625.3203125,626.9652607379182,612.3104720140368,616.0489354207725,16190749,TATAMOTORS.NS,625.3203125
2023-09-11,632.8969116210938,633.4452682690401,628.5603183788462,632.6975755826259,8780510,TATAMOTORS.NS,632.8969116210938
2023-09-12,618.89013671875,637.0341577634941,613.3572231048353,636.037234198919,12541377,TATAMOTORS.NS,618.89013671875
2023-09-13,623.9744873046875,626.5664642498215,617.6439861216555,619.0895374687974,6988358,TATAMOTORS.NS,623.9744873046875
2023-09-14,622.6784057617188,628.8593437503182,621.382417356218,626.1676380789655,5722295,TATAMOTORS.NS,622.6784057617188
2023-09-15,632.2987670898438,634.5418450968633,625.2206341622028,626.7658535086725,18917805,TATAMOTORS.NS,632.2987670898438
2023-09-18,638.6790771484375,642.2181434734176,631.2021507516981,633.9436904305026,11108349,TATAMOTORS.NS,638.6790771484375
2023-09-20,636.5357055664062,645.0095559928972,635.0403201970255,638.7289496109753,11777925,TATAMOTORS.NS,636.5357055664062
2023-09-21,625.1209106445312,639.7258652429947,622.0803059340424,636.5356976584712,9266854,TATAMOTORS.NS,625.1209106445312
2023-09-22,618.541259765625,628.859394686272,617.0957083762032,626.0680207758572,6551917,TATAMOTORS.NS,618.541259765625
2023-09-25,616.796630859375,623.2766341266844,615.9991041651834,621.9307507858114,6390681,TATAMOTORS.NS,616.796630859375
2023-09-26,617.8931884765625,623.7750616115977,616.0489042947104,616.7965969382801,6271108,TATAMOTORS.NS,617.8931884765625
2023-09-27,618.2421875,619.9868037791773,614.8526229615006,618.0427906129023,5960490,TATAMOTORS.NS,618.2421875
2023-09-28,612.2107543945312,621.8809254204081,610.3664700856162,620.9837306947416,6768196,TATAMOTORS.NS,612.2107543945312
2023-09-29,628.26123046875,631.0526042263407,615.1018275002405,616.7966096968655,8969405,TATAMOTORS.NS,628.26123046875
2023-10-03,618.541259765625,630.7037398546336,616.6969145972636,630.6538449967253,6894577,TATAMOTORS.NS,618.541259765625
2023-10-04,611.7122802734375,618.8901421710914,606.428597504118,618.8901421710914,7612709,TATAMOTORS.NS,611.7122802734375
2023-10-05,617.6937866210938,619.4384027753547,612.7590638912332,617.0956568500145,7893892,TATAMOTORS.NS,617.6937866210938
2023-10-06,620.5350952148438,625.4199842537205,618.0926202717121,625.0710853392959,7922379,TATAMOTORS.NS,620.5350952148438
2023-10-09,615.4507446289062,620.086463591171,611.8120100889332,618.8901431318072,6381189,TATAMOTORS.NS,615.4507446289062
