Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,,
2025-03-11,1025.6500244140625,1036.800048828125,1021.0999755859375,1030.4000244140625,4771085,AXISBANK.NS,1025.6500244140625
2025-03-12,1011.2000122070312,1029.800048828125,999.2000122070312,1025.199951171875,7504702,AXISBANK.NS,1011.2000122070312
2025-03-13,1010.2000122070312,1016.0,1005.0999755859375,1015.0,4004140,AXISBANK.NS,1010.2000122070312
2025-03-17,1034.1500244140625,1039.0,1011.0999755859375,1011.0999755859375,5938668,AXISBANK.NS,1034.1500244140625
2025-03-18,1034.1500244140625,1034.1500244140625,1034.1500244140625,1034.1500244140625,0,AXISBANK.NS,1034.1500244140625
2025-03-19,1052.050048828125,1058.550048828125,1043.5,1047.800048828125,4822365,AXISBANK.NS,1052.050048828125
2025-03-20,1054.3499755859375,1058.9000244140625,1046.9000244140625,1056.25,3742644,AXISBANK.NS,1054.3499755859375
2025-03-21,1070.1500244140625,1075.550048828125,1050.550048828125,1054.3499755859375,6848565,AXISBANK.NS,1070.1500244140625
2025-03-24,1097.8499755859375,1104.949951171875,1073.699951171875,1082.0,8284863,AXISBANK.NS,1097.8499755859375
2025-03-25,1118.550048828125,1123.5,1096.3499755859375,1109.949951171875,11720528,AXISBANK.NS,1118.550048828125
2025-03-26,1096.25,1118.8499755859375,1089.050048828125,1115.0,7127060,AXISBANK.NS,1096.25
2025-03-27,1098.3499755859375,1108.0,1088.0999755859375,1092.0,8508917,AXISBANK.NS,1098.3499755859375
2025-03-28,1102.0,1107.0,1086.5,1098.4000244140625,4921190,AXISBANK.NS,1102.0
2025-04-01,1085.5999755859375,1101.25,1070.0,1093.199951171875,6638140,AXISBANK.NS,1085.5999755859375
2025-04-02,1084.449951171875,1095.5999755859375,1080.75,1091.699951171875,4065344,AXISBANK.NS,1084.449951171875
2025-04-03,1089.8499755859375,1091.949951171875,1075.300048828125,1078.9000244140625,5345660,AXISBANK.NS,1089.8499755859375
2025-04-04,1091.300048828125,1101.9000244140625,1075.449951171875,1081.5,6059991,AXISBANK.NS,1091.300048828125
2025-04-07,1047.949951171875,1069.0,1032.3499755859375,1035.0,9720457,AXISBANK.NS,1047.949951171875
2025-04-08,1077.8499755859375,1084.949951171875,1060.300048828125,1061.0,8723357,AXISBANK.NS,1077.8499755859375
2025-04-09,1061.6500244140625,1081.8499755859375,1058.0,1073.0999755859375,6690201,AXISBANK.NS,1061.6500244140625
