Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,,
2025-03-11,379.04998779296875,380.0,368.0,371.0,5340552,COALINDIA.NS,379.04998779296875
2025-03-12,380.70001220703125,382.8500061035156,373.79998779296875,379.54998779296875,3951912,COALINDIA.NS,380.70001220703125
2025-03-13,378.29998779296875,383.0,377.3500061035156,381.5,3918004,COALINDIA.NS,378.29998779296875
2025-03-17,385.75,387.04998779296875,379.04998779296875,380.20001220703125,5456361,COALINDIA.NS,385.75
2025-03-18,385.75,385.75,385.75,385.75,0,COALINDIA.NS,385.75
2025-03-19,395.8500061035156,398.04998779296875,388.79998779296875,390.04998779296875,5827114,COALINDIA.NS,395.8500061035156
2025-03-20,396.3999938964844,398.1000061035156,392.04998779296875,397.70001220703125,7025398,COALINDIA.NS,396.3999938964844
2025-03-21,405.3999938964844,411.1000061035156,395.1000061035156,396.3999938964844,16564019,COALINDIA.NS,405.3999938964844
2025-03-24,406.0,411.79998779296875,405.04998779296875,407.95001220703125,5260300,COALINDIA.NS,406.0
2025-03-25,398.29998779296875,408.25,397.1000061035156,408.0,5636291,COALINDIA.NS,398.29998779296875
2025-03-26,394.79998779296875,402.45001220703125,393.1499938964844,398.5,5025274,COALINDIA.NS,394.79998779296875
2025-03-27,396.8500061035156,399.6499938964844,392.04998779296875,393.25,7697174,COALINDIA.NS,396.8500061035156
2025-03-28,398.20001220703125,401.8999938964844,393.5,397.0,6923988,COALINDIA.NS,398.20001220703125
2025-04-01,397.6499938964844,402.54998779296875,395.04998779296875,397.79998779296875,4332950,COALINDIA.NS,397.6499938964844
2025-04-02,397.5,401.6000061035156,391.5,401.6000061035156,4197123,COALINDIA.NS,397.5
2025-04-03,397.04998779296875,400.0,393.20001220703125,395.0,4970602,COALINDIA.NS,397.04998779296875
2025-04-04,385.04998779296875,396.0,382.6000061035156,396.0,6718760,COALINDIA.NS,385.04998779296875
2025-04-07,377.5,379.3999938964844,356.0,358.8500061035156,10202400,COALINDIA.NS,377.5
2025-04-08,382.8500061035156,385.5,376.6499938964844,385.0,3577328,COALINDIA.NS,382.8500061035156
2025-04-09,374.6000061035156,382.70001220703125,373.1000061035156,382.29998779296875,5781453,COALINDIA.NS,374.6000061035156
