Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,,
2024-03-27,1581.6522216796875,1608.8850415551544,1577.2049540452974,1588.997563375868,1205575,BAJAJFINSV.NS,1581.6522216796875
2024-03-28,1642.8134765625,1667.9476430965055,1586.9987161397548,1586.9987161397548,5210310,BAJAJFINSV.NS,1642.8134765625
2024-04-01,1644.962158203125,1672.9445035431538,1639.3156962626288,1658.003978667869,767676,BAJAJFINSV.NS,1644.962158203125
2024-04-02,1655.505615234375,1661.8515872420166,1624.6749681696633,1649.8591530883573,1605925,BAJAJFINSV.NS,1655.505615234375
2024-04-03,1639.3157958984375,1653.806654187405,1633.9691932732474,1652.9572144794809,1055536,BAJAJFINSV.NS,1639.3157958984375
2024-04-04,1654.756103515625,1661.4518305164565,1628.9723210477139,1648.959711490017,1328509,BAJAJFINSV.NS,1654.756103515625
2024-04-05,1676.8919677734375,1680.439778219708,1650.9083613305518,1657.4542802125397,2364243,BAJAJFINSV.NS,1676.8919677734375
2024-04-08,1688.0849609375,1700.9268342000953,1683.7876234286114,1688.9344005864634,1345380,BAJAJFINSV.NS,1688.0849609375
2024-04-09,1709.3216552734375,1713.9187306771669,1686.1862264344313,1693.8813229584991,1284145,BAJAJFINSV.NS,1709.3216552734375
2024-04-10,1703.0255126953125,1720.9142508513796,1694.930644276388,1715.917403433112,1031729,BAJAJFINSV.NS,1703.0255126953125
2024-04-12,1697.5789794921875,1705.1241458163627,1688.484741687724,1698.9281038818956,1312132,BAJAJFINSV.NS,1697.5789794921875
2024-04-15,1655.8052978515625,1690.9331594576404,1653.1569443319936,1670.9457698659426,828843,BAJAJFINSV.NS,1655.8052978515625
2024-04-16,1617.4794921875,1647.6604014773188,1610.333976056276,1638.9659358588199,1528544,BAJAJFINSV.NS,1617.4794921875
2024-04-18,1592.89501953125,1629.072145477497,1588.2979443768663,1623.9753855890863,1325537,BAJAJFINSV.NS,1592.89501953125
2024-04-19,1617.979248046875,1627.7231008377687,1567.7109125436934,1585.999423502403,1242066,BAJAJFINSV.NS,1617.979248046875
2024-04-22,1628.422607421875,1646.9609607224927,1616.4801905149466,1625.9742009074607,703167,BAJAJFINSV.NS,1628.422607421875
2024-04-23,1620.077880859375,1650.958422975936,1614.9811207803343,1627.5731521501252,1297705,BAJAJFINSV.NS,1620.077880859375
2024-04-24,1629.322021484375,1647.8103570251094,1617.0298499695157,1623.9754191185614,578310,BAJAJFINSV.NS,1629.322021484375
2024-04-25,1654.5062255859375,1670.9458050741669,1614.6313581116344,1628.972286047184,1569437,BAJAJFINSV.NS,1654.5062255859375
2024-04-26,1596.3428955078125,1648.0103734423997,1577.4547869784055,1648.0103734423997,5325417,BAJAJFINSV.NS,1596.3428955078125
2024-04-29,1594.6439208984375,1601.989262112073,1586.349105491287,1601.989262112073,1132800,BAJAJFINSV.NS,1594.6439208984375
2024-04-30,1613.981689453125,1632.919692058349,1590.296681878921,1594.9936695772058,1748360,BAJAJFINSV.NS,1613.981689453125
2024-05-02,1614.431396484375,1633.9691188434192,1609.9842510438828,1613.9817290104722,1304846,BAJAJFINSV.NS,1614.431396484375
2024-05-03,1626.2740478515625,1723.9123999069227,1616.9798626373338,1649.1595119715905,5227529,BAJAJFINSV.NS,1626.2740478515625
2024-05-06,1610.333984375,1636.8672928198016,1606.0367688145436,1636.8672928198016,725360,BAJAJFINSV.NS,1610.333984375
2024-05-07,1614.1317138671875,1623.9754792968708,1591.9956544737938,1619.978001193986,1348125,BAJAJFINSV.NS,1614.1317138671875
2024-05-08,1602.039306640625,1618.9785706659957,1597.7419690446054,1599.9905503927525,802342,BAJAJFINSV.NS,1602.039306640625
2024-05-09,1563.613525390625,1612.0829470733431,1558.6166777944686,1605.686957751593,1364729,BAJAJFINSV.NS,1563.613525390625
