Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,,
2025-03-11,11646.9501953125,11692.0,11510.0,11579.5,245822,MARUTI.NS,11646.9501953125
2025-03-12,11640.099609375,11723.9501953125,11522.0,11620.7998046875,249361,MARUTI.NS,11640.099609375
2025-03-13,11513.7998046875,11685.0,11489.75,11634.7998046875,260736,MARUTI.NS,11513.7998046875
2025-03-17,11553.7001953125,11752.9501953125,11456.349609375,11513.7998046875,275569,MARUTI.NS,11553.7001953125
2025-03-18,11553.7001953125,11553.7001953125,11553.7001953125,11553.7001953125,0,MARUTI.NS,11553.7001953125
2025-03-19,11615.5498046875,11714.4501953125,11547.0,11700.0,476555,MARUTI.NS,11615.5498046875
2025-03-20,11730.2001953125,11765.0,11588.0,11699.900390625,379421,MARUTI.NS,11730.2001953125
2025-03-21,11732.7998046875,11921.7001953125,11705.7998046875,11780.0,560565,MARUTI.NS,11732.7998046875
2025-03-24,11922.25,11990.0,11742.0498046875,11779.9501953125,359033,MARUTI.NS,11922.25
2025-03-25,11868.900390625,12075.25,11800.0,11951.400390625,514283,MARUTI.NS,11868.900390625
2025-03-26,11734.2998046875,11868.900390625,11710.0,11807.0,478517,MARUTI.NS,11734.2998046875
2025-03-27,11721.9501953125,11898.0,11638.0,11773.150390625,645787,MARUTI.NS,11721.9501953125
2025-03-28,11522.150390625,11745.9501953125,11400.099609375,11699.0498046875,541795,MARUTI.NS,11522.150390625
2025-04-01,11481.099609375,11545.7998046875,11290.0,11480.0,498244,MARUTI.NS,11481.099609375
2025-04-02,11716.099609375,11732.0,11410.0498046875,11481.099609375,452994,MARUTI.NS,11716.099609375
2025-04-03,11688.099609375,11802.9501953125,11611.0498046875,11630.5,326624,MARUTI.NS,11688.099609375
2025-04-04,11482.0,11630.0,11330.0,11600.0,355785,MARUTI.NS,11482.0
2025-04-07,11329.75,11358.5,11059.4501953125,11105.599609375,602353,MARUTI.NS,11329.75
2025-04-08,11458.900390625,11550.349609375,11290.0498046875,11530.0,629968,MARUTI.NS,11458.900390625
2025-04-09,11457.400390625,11538.7001953125,11425.0,11460.099609375,255114,MARUTI.NS,11457.400390625
