Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,,
2023-08-01,458.4611511230469,465.8206148943757,456.4854512950198,459.3502100163017,6249656,HINDALCO.NS,458.4611511230469
2023-08-02,448.977783203125,455.59638964569217,444.1867051197849,454.41095769733226,5986653,HINDALCO.NS,448.977783203125
2023-08-03,447.7923583984375,452.9291900608965,439.5932160896378,444.5324657086225,4026983,HINDALCO.NS,447.7923583984375
2023-08-04,451.4474182128906,460.33806758688627,448.38507739915684,458.36236772599835,7576934,HINDALCO.NS,451.4474182128906
2023-08-07,459.2020263671875,461.67165108665523,453.5712699480866,453.62068053054765,3770469,HINDALCO.NS,459.2020263671875
2023-08-08,449.2247619628906,461.572886260936,446.50817461732066,459.20205242506887,6448476,HINDALCO.NS,449.2247619628906
2023-08-09,463.20281982421875,464.09187871972426,445.42152132696054,449.22474953489814,6171305,HINDALCO.NS,463.20281982421875
2023-08-10,463.20281982421875,465.27731067825624,457.3745113461415,462.31376092871324,4285159,HINDALCO.NS,463.20281982421875
2023-08-11,456.8312072753906,464.2894621079849,454.41096291419797,461.3259123498488,4422888,HINDALCO.NS,456.8312072753906
2023-08-14,448.2304992675781,455.9860587092486,445.04875696688975,455.9860587092486,4566085,HINDALCO.NS,448.2304992675781
2023-08-16,442.66241455078125,445.44644268007943,436.49774182266714,444.4521425848114,5066857,HINDALCO.NS,442.66241455078125
2023-08-17,445.0487365722656,446.68932568971195,437.98919970243315,440.4749499845128,3558210,HINDALCO.NS,445.0487365722656
2023-08-18,436.9949035644531,444.94930453946023,435.65259233119434,444.94930453946023,3990678,HINDALCO.NS,436.9949035644531
2023-08-21,446.8384704589844,448.2802177788251,437.3926192640283,440.4749557226877,3775298,HINDALCO.NS,446.8384704589844
2023-08-22,447.7830810546875,451.8099845466186,445.79448074388057,447.1864948927189,3254685,HINDALCO.NS,447.7830810546875
2023-08-23,458.6209411621094,462.64784460559207,450.3185288956515,452.1082873600245,9182054,HINDALCO.NS,458.6209411621094
2023-08-24,453.89801025390625,463.24442542589554,451.26312097285637,461.355261243839,5950400,HINDALCO.NS,453.89801025390625
2023-08-25,447.43505859375,451.71053701619303,446.34132238179444,450.417958984375,3304204,HINDALCO.NS,447.43505859375
2023-08-28,443.7561340332031,450.2688180637555,442.96070606996904,447.98190956810186,4259997,HINDALCO.NS,443.7561340332031
2023-08-29,453.4505615234375,455.8866089760293,444.8001686105513,445.44645762543325,6062408,HINDALCO.NS,453.4505615234375
2023-08-30,454.1465759277344,462.4986907956101,453.1522758162341,457.5769234498627,5510658,HINDALCO.NS,454.1465759277344
2023-08-31,457.2289123535156,462.34955185914333,454.14657593906173,459.6152265524495,9294166,HINDALCO.NS,457.2289123535156
2023-09-01,470.5525207519531,475.7725962595025,459.46608074274104,460.31124189364186,11151562,HINDALCO.NS,470.5525207519531
2023-09-04,483.87615966796875,489.49394942049435,472.29256904331703,474.8777554899648,10359653,HINDALCO.NS,483.87615966796875
2023-09-05,483.32928466796875,486.9584739641618,475.4743199468698,483.2298485892448,4941534,HINDALCO.NS,483.32928466796875
2023-09-06,475.4245910644531,482.1361168004125,471.5468267079584,482.1361168004125,5138246,HINDALCO.NS,475.4245910644531
2023-09-07,472.3919982910156,476.7669127985428,470.85081488183806,472.8394151437715,4055611,HINDALCO.NS,472.3919982910156
2023-09-08,473.4360046386719,476.0708939356382,465.0341866787743,470.30396527270693,5637990,HINDALCO.NS,473.4360046386719
2023-09-11,482.08642578125,485.01959296880483,473.7343107288354,475.2754637982598,5960678,HINDALCO.NS,482.08642578125
2023-09-12,475.0268859863281,488.10192659624164,472.6902746176167,487.20706255008014,6817270,HINDALCO.NS,475.0268859863281
2023-09-13,480.4458312988281,482.0366872198214,471.14911908531934,475.7726085859233,4162140,HINDALCO.NS,480.4458312988281
2023-09-14,494.5151672363281,505.9993214032604,483.2298548858037,483.2298548858037,16108768,HINDALCO.NS,494.5151672363281
2023-09-15,493.7197265625,505.10447539940816,492.12887059992755,504.9056032322704,8515363,HINDALCO.NS,493.7197265625
2023-09-18,481.7384033203125,491.18425436580884,480.39609210301575,491.18425436580884,6238600,HINDALCO.NS,481.7384033203125
