Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,,
2025-03-11,1662.949951171875,1676.4000244140625,1624.050048828125,1630.0,6078564,BHARTIARTL.NS,1662.949951171875
2025-03-12,1642.8499755859375,1716.6500244140625,1634.0,1690.0,9907628,BHARTIARTL.NS,1642.8499755859375
2025-03-13,1632.5,1656.9000244140625,1629.5999755859375,1650.800048828125,8317331,BHARTIARTL.NS,1632.5
2025-03-17,1639.1500244140625,1648.4000244140625,1612.199951171875,1612.199951171875,6405522,BHARTIARTL.NS,1639.1500244140625
2025-03-18,1639.1500244140625,1639.1500244140625,1639.1500244140625,1639.1500244140625,0,BHARTIARTL.NS,1639.1500244140625
2025-03-19,1637.1500244140625,1642.050048828125,1627.5,1635.0,6283464,BHARTIARTL.NS,1637.1500244140625
2025-03-20,1705.25,1709.6500244140625,1646.0999755859375,1660.0,12074465,BHARTIARTL.NS,1705.25
2025-03-21,1725.800048828125,1731.4000244140625,1692.0,1709.6500244140625,14715349,BHARTIARTL.NS,1725.800048828125
2025-03-24,1718.800048828125,1740.0,1714.8499755859375,1740.0,4120999,BHARTIARTL.NS,1718.800048828125
2025-03-25,1730.5,1740.5,1706.0999755859375,1725.0,4857399,BHARTIARTL.NS,1730.5
2025-03-26,1738.550048828125,1765.0,1726.1500244140625,1739.1500244140625,7142394,BHARTIARTL.NS,1738.550048828125
2025-03-27,1724.699951171875,1746.4000244140625,1713.25,1739.949951171875,6222339,BHARTIARTL.NS,1724.699951171875
2025-03-28,1733.4000244140625,1745.75,1660.0,1733.300048828125,4133264,BHARTIARTL.NS,1733.4000244140625
2025-04-01,1724.1500244140625,1765.0,1708.449951171875,1715.0,6773056,BHARTIARTL.NS,1724.1500244140625
2025-04-02,1754.5999755859375,1760.4000244140625,1716.949951171875,1720.0,6431226,BHARTIARTL.NS,1754.5999755859375
2025-04-03,1746.0,1754.949951171875,1735.449951171875,1748.0,2341989,BHARTIARTL.NS,1746.0
2025-04-04,1743.449951171875,1770.800048828125,1740.0,1754.5,7817334,BHARTIARTL.NS,1743.449951171875
2025-04-07,1686.6500244140625,1774.75,1669.4000244140625,1730.0,14870388,BHARTIARTL.NS,1686.6500244140625
2025-04-08,1720.4000244140625,1742.300048828125,1706.800048828125,1720.699951171875,7206935,BHARTIARTL.NS,1720.4000244140625
2025-04-09,1715.550048828125,1726.8499755859375,1711.5999755859375,1719.6500244140625,5600666,BHARTIARTL.NS,1715.550048828125
