Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,,
2024-03-27,3870.910400390625,3943.3081848364955,3862.9980689437493,3891.680270438673,510950,EICHERMOT.NS,3870.910400390625
2024-03-28,3975.25439453125,4030.343955644193,3849.1021078228932,3872.394082534441,1307106,EICHERMOT.NS,3975.25439453125
2024-04-01,3903.400390625,4025.39875158656,3893.3617163686718,4016.2996184263825,532524,EICHERMOT.NS,3903.400390625
2024-04-02,3879.21826171875,3946.275319195104,3871.404930981108,3946.275319195104,485047,EICHERMOT.NS,3879.21826171875
2024-04-03,3891.0869140625,3899.889528049691,3843.5141640991374,3880.009697859993,392460,EICHERMOT.NS,3891.0869140625
2024-04-04,3970.30908203125,3985.8369842724737,3849.3987665654163,3913.6369594953294,932478,EICHERMOT.NS,3970.30908203125
2024-04-05,3987.0732421875,4002.205624274143,3924.071351745073,3969.0232361918606,537212,EICHERMOT.NS,3987.0732421875
2024-04-08,4159.6611328125,4256.2906769151205,3967.6388293663513,3980.842388017647,2165986,EICHERMOT.NS,4159.6611328125
2024-04-09,4202.0908203125,4221.129868045379,4092.1589607682126,4201.250038501853,970657,EICHERMOT.NS,4202.0908203125
2024-04-10,4267.81298828125,4287.494817153381,4175.782388779953,4203.426291326844,1018246,EICHERMOT.NS,4267.81298828125
2024-04-12,4255.103515625,4334.770610077598,4221.03084500191,4262.768586749666,1133493,EICHERMOT.NS,4255.103515625
2024-04-15,4173.1123046875,4270.532891388766,4147.792745973981,4203.426329750085,860133,EICHERMOT.NS,4173.1123046875
2024-04-16,4307.96826171875,4355.738773074167,4160.2050750344315,4171.183532288345,1467677,EICHERMOT.NS,4307.96826171875
2024-04-18,4303.517578125,4395.300436369365,4290.51129602498,4308.264784164031,1316876,EICHERMOT.NS,4303.517578125
2024-04-19,4296.54443359375,4321.567472707692,4214.602250678836,4297.385215434865,719002,EICHERMOT.NS,4296.54443359375
2024-04-22,4417.9990234375,4435.851028943694,4322.506778975907,4345.848254443387,781218,EICHERMOT.NS,4417.9990234375
2024-04-23,4470.61572265625,4485.204084399516,4396.289352462233,4423.042731165009,740619,EICHERMOT.NS,4470.61572265625
2024-04-24,4481.05029296875,4521.551250608634,4465.324147561427,4495.193392538793,919636,EICHERMOT.NS,4481.05029296875
2024-04-25,4564.62451171875,4578.767611958616,4436.84015708961,4517.941559871899,1260511,EICHERMOT.NS,4564.62451171875
2024-04-26,4550.57958984375,4582.080655770518,4521.897388560232,4540.689175608054,364193,EICHERMOT.NS,4550.57958984375
2024-04-29,4521.7490234375,4553.101346074957,4482.929148468085,4538.710986869909,465907,EICHERMOT.NS,4521.7490234375
2024-04-30,4547.01904296875,4638.5551184680135,4527.831735520513,4527.831735520513,663752,EICHERMOT.NS,4547.01904296875
2024-05-02,4551.96435546875,4583.317163174664,4496.578033264015,4547.612669595887,908139,EICHERMOT.NS,4551.96435546875
2024-05-03,4548.84912109375,4604.581706232018,4529.810072209463,4572.338856730207,562484,EICHERMOT.NS,4548.84912109375
2024-05-06,4548.6015625,4617.63646153539,4531.046077017422,4562.448142598934,716536,EICHERMOT.NS,4548.6015625
2024-05-07,4571.7451171875,4603.987965151439,4519.91944162021,4554.53589248601,505027,EICHERMOT.NS,4571.7451171875
2024-05-08,4549.689453125,4583.217860090298,4510.968578795551,4534.754831358226,613158,EICHERMOT.NS,4549.689453125
2024-05-09,4517.99072265625,4656.407270437095,4491.731864632554,4529.8099614702405,980283,EICHERMOT.NS,4517.99072265625
2024-05-10,4606.806640625,4637.664442942305,4506.468196136738,4539.70008418877,471148,EICHERMOT.NS,4606.806640625
2024-05-13,4606.4111328125,4681.924058525555,4478.676047683551,4627.724782139839,1738770,EICHERMOT.NS,4606.4111328125
2024-05-14,4678.7099609375,4690.974461583749,4600.130905430604,4616.252088316613,870035,EICHERMOT.NS,4678.7099609375
2024-05-15,4598.39990234375,4678.709777281124,4547.711528690426,4678.709777281124,1082300,EICHERMOT.NS,4598.39990234375
2024-05-16,4630.44482421875,4646.46748893517,4493.314323297929,4599.042758074905,845652,EICHERMOT.NS,4630.44482421875
2024-05-17,4642.46142578125,4648.4946750306635,4571.349444253559,4608.933018221893,287570,EICHERMOT.NS,4642.46142578125
2024-05-21,4621.7412109375,4677.028528702764,4599.042517597853,4599.042517597853,500742,EICHERMOT.NS,4621.7412109375
2024-05-22,4643.99462890625,4656.060644212708,4614.372645841709,4621.790456332291,201187,EICHERMOT.NS,4643.99462890625
2024-05-23,4799.669921875,4814.505543701212,4631.235872316499,4645.181453419218,922926,EICHERMOT.NS,4799.669921875
2024-05-24,4827.4619140625,4854.215291312106,4754.717627834018,4769.6522498681,545727,EICHERMOT.NS,4827.4619140625
2024-05-27,4740.77197265625,4853.226173558916,4717.727501095585,4807.779527834285,655641,EICHERMOT.NS,4740.77197265625
2024-05-28,4718.66748046875,4772.6194981816425,4707.8372834617385,4740.772170444891,333511,EICHERMOT.NS,4718.66748046875
2024-05-29,4693.39697265625,4756.15184278786,4672.478843589171,4693.990494083549,548865,EICHERMOT.NS,4693.39697265625
2024-05-30,4690.97412109375,4717.727497904476,4653.143287384139,4658.137753303062,431385,EICHERMOT.NS,4690.97412109375
2024-05-31,4681.57861328125,4737.508716120909,4617.092915246646,4690.232726280427,1137018,EICHERMOT.NS,4681.57861328125
2024-06-03,4619.66455078125,4747.399162922552,4589.152524158467,4747.399162922552,1070710,EICHERMOT.NS,4619.66455078125
2024-06-04,4446.13671875,4655.269720927539,4207.233956068519,4628.614861391256,920927,EICHERMOT.NS,4446.13671875
2024-06-05,4528.82080078125,4596.520881224314,4445.741318958663,4489.3581435016,468061,EICHERMOT.NS,4528.82080078125
