Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,,
2025-03-11,1935.199951171875,1944.0,1904.449951171875,1923.0,3207052,KOTAKBANK.NS,1935.199951171875
2025-03-12,1982.550048828125,1997.699951171875,1938.0,1940.0,6704494,KOTAKBANK.NS,1982.550048828125
2025-03-13,1985.0999755859375,1993.3499755859375,1969.550048828125,1975.699951171875,4925794,KOTAKBANK.NS,1985.0999755859375
2025-03-17,1993.0999755859375,1998.8499755859375,1974.25,1980.0999755859375,3170929,KOTAKBANK.NS,1993.0999755859375
2025-03-18,1993.0999755859375,1993.0999755859375,1993.0999755859375,1993.0999755859375,0,KOTAKBANK.NS,1993.0999755859375
2025-03-19,2021.550048828125,2051.0,2017.25,2039.25,5338288,KOTAKBANK.NS,2021.550048828125
2025-03-20,2035.6500244140625,2038.9000244140625,2016.5,2031.0,2683306,KOTAKBANK.NS,2035.6500244140625
2025-03-21,2079.0,2097.60009765625,2035.0,2040.0,18850808,KOTAKBANK.NS,2079.0
2025-03-24,2176.14990234375,2184.25,2090.25,2100.0,8508351,KOTAKBANK.NS,2176.14990234375
2025-03-25,2170.0,2202.5,2160.0,2179.89990234375,7342433,KOTAKBANK.NS,2170.0
2025-03-26,2144.89990234375,2176.0,2129.89990234375,2175.0,3016916,KOTAKBANK.NS,2144.89990234375
2025-03-27,2128.64990234375,2151.39990234375,2111.85009765625,2144.0,9421224,KOTAKBANK.NS,2128.64990234375
2025-03-28,2171.199951171875,2179.89990234375,2139.0,2139.300048828125,3672253,KOTAKBANK.NS,2171.199951171875
2025-04-01,2145.89990234375,2178.5,2135.89990234375,2174.300048828125,3750939,KOTAKBANK.NS,2145.89990234375
2025-04-02,2154.60009765625,2160.64990234375,2139.64990234375,2141.0,2132192,KOTAKBANK.NS,2154.60009765625
2025-04-03,2132.60009765625,2151.699951171875,2127.14990234375,2129.0,1694038,KOTAKBANK.NS,2132.60009765625
2025-04-04,2131.949951171875,2146.300048828125,2118.14990234375,2130.89990234375,3788403,KOTAKBANK.NS,2131.949951171875
2025-04-07,2037.8499755859375,2083.60009765625,2000.800048828125,2018.699951171875,7139049,KOTAKBANK.NS,2037.8499755859375
2025-04-08,2055.14990234375,2079.89990234375,2038.0,2062.449951171875,4094339,KOTAKBANK.NS,2055.14990234375
2025-04-09,2052.699951171875,2065.0,2042.0999755859375,2054.0,3919578,KOTAKBANK.NS,2052.699951171875
