Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,
2024-03-27,3120.841552734375,3137.18481548594,3104.9978443863765,3113.744317187465,900231,ADANIENT.NS,3120.841552734375
2024-03-28,3195.811279296875,3235.6950971499596,3095.5016348777067,3132.7366186184654,2327053,ADANIENT.NS,3195.811279296875
2024-04-01,3250.7890625,3290.4730092347036,3206.5569012208025,3228.8977447297193,1292646,ADANIENT.NS,3250.7890625
2024-04-02,3267.432373046875,3283.6758227025575,3238.6939621175907,3257.6362745999286,868829,ADANIENT.NS,3267.432373046875
2024-04-03,3232.146484375,3258.8356722753365,3220.701148901962,3248.689861555362,1153109,ADANIENT.NS,3232.146484375
2024-04-04,3209.505859375,3271.6807393747163,3200.4094297299093,3248.690010072664,1403826,ADANIENT.NS,3209.505859375
2024-04-05,3223.5,3232.6962422951824,3177.6683863938697,3209.8055718389155,755607,ADANIENT.NS,3223.5
2024-04-08,3223.250244140625,3242.1925566543964,3195.911171211732,3239.643535741909,577440,ADANIENT.NS,3223.250244140625
2024-04-09,3197.16064453125,3249.689510246319,3183.7161150829056,3239.3936134047985,833679,ADANIENT.NS,3197.16064453125
2024-04-10,3240.693115234375,3253.28813365692,3191.213069212135,3198.7100458821715,1441138,ADANIENT.NS,3240.693115234375
2024-04-12,3208.60595703125,3246.190897682113,3204.007957766248,3208.706014337054,705173,ADANIENT.NS,3208.60595703125
2024-04-15,3146.18115234375,3179.018007481118,3101.948990386933,3148.7301731971606,1035378,ADANIENT.NS,3146.18115234375
2024-04-16,3105.147705078125,3147.930501103715,3098.7503825503895,3099.7499794479863,1134184,ADANIENT.NS,3105.147705078125
2024-04-18,3018.0830078125,3143.732290950803,3007.087441771019,3123.8901946136075,1703646,ADANIENT.NS,3018.0830078125
2024-04-19,3025.729736328125,3055.8177001246977,2961.3057660242416,2998.790649138473,1727317,ADANIENT.NS,3025.729736328125
2024-04-22,3062.115234375,3076.259432769061,3023.780595979337,3051.7693089338563,993929,ADANIENT.NS,3062.115234375
2024-04-23,3063.864501953125,3089.7539635911794,3041.873370539665,3057.766863353419,1654272,ADANIENT.NS,3063.864501953125
