Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,,
2023-08-01,1133.4100341796875,1141.8699951171875,1121.4200439453125,1127.969970703125,2122735,DRREDDY.NS,1133.4100341796875
2023-08-02,1132.0899658203125,1139.1700439453125,1126.8900146484375,1133.4200439453125,1791795,DRREDDY.NS,1132.0899658203125
2023-08-03,1131.9000244140625,1146.800048828125,1124.300048828125,1129.0,2570520,DRREDDY.NS,1131.9000244140625
2023-08-04,1129.9100341796875,1142.199951171875,1128.0,1131.9200439453125,1726520,DRREDDY.NS,1129.9100341796875
2023-08-07,1126.1400146484375,1137.5999755859375,1123.780029296875,1132.0,2499830,DRREDDY.NS,1126.1400146484375
2023-08-08,1131.5899658203125,1147.7900390625,1129.0,1130.4000244140625,2987010,DRREDDY.NS,1131.5899658203125
2023-08-09,1174.199951171875,1176.75,1134.219970703125,1134.219970703125,10067015,DRREDDY.NS,1174.199951171875
2023-08-10,1170.22998046875,1183.3299560546875,1161.199951171875,1176.02001953125,2763310,DRREDDY.NS,1170.22998046875
2023-08-11,1164.5999755859375,1177.010009765625,1161.6300048828125,1170.800048828125,2256960,DRREDDY.NS,1164.5999755859375
2023-08-14,1164.6700439453125,1175.800048828125,1160.0,1165.989990234375,2167595,DRREDDY.NS,1164.6700439453125
2023-08-16,1171.5699462890625,1177.9000244140625,1155.0,1166.0,4308265,DRREDDY.NS,1171.5699462890625
2023-08-17,1176.1300048828125,1181.4100341796875,1171.1800537109375,1174.27001953125,2138070,DRREDDY.NS,1176.1300048828125
2023-08-18,1174.8900146484375,1196.0,1168.1199951171875,1179.9000244140625,4281645,DRREDDY.NS,1174.8900146484375
2023-08-21,1182.1700439453125,1185.0,1170.7900390625,1174.050048828125,1334640,DRREDDY.NS,1182.1700439453125
2023-08-22,1185.1099853515625,1189.0,1174.56005859375,1183.800048828125,1688225,DRREDDY.NS,1185.1099853515625
2023-08-23,1190.6700439453125,1194.989990234375,1182.4000244140625,1184.0,3142630,DRREDDY.NS,1190.6700439453125
2023-08-24,1181.4300537109375,1197.93994140625,1178.239990234375,1196.0,4124730,DRREDDY.NS,1181.4300537109375
2023-08-25,1155.8499755859375,1178.0,1154.1099853515625,1178.0,4713240,DRREDDY.NS,1155.8499755859375
2023-08-28,1155.1800537109375,1165.800048828125,1145.43994140625,1156.0,2350770,DRREDDY.NS,1155.1800537109375
2023-08-29,1144.760009765625,1157.300048828125,1143.0,1154.0,3258085,DRREDDY.NS,1144.760009765625
2023-08-30,1129.949951171875,1151.2099609375,1128.0,1147.56005859375,3551815,DRREDDY.NS,1129.949951171875
2023-08-31,1121.5699462890625,1139.0,1118.0,1129.949951171875,3178875,DRREDDY.NS,1121.5699462890625
2023-09-01,1115.7099609375,1126.8499755859375,1110.02001953125,1126.0,1105280,DRREDDY.NS,1115.7099609375
2023-09-04,1131.8900146484375,1133.3399658203125,1115.7099609375,1117.0,1473020,DRREDDY.NS,1131.8900146484375
2023-09-05,1115.780029296875,1128.0,1112.1099853515625,1128.0,1968470,DRREDDY.NS,1115.780029296875
2023-09-06,1116.6600341796875,1126.989990234375,1111.8499755859375,1115.9599609375,2256645,DRREDDY.NS,1116.6600341796875
2023-09-07,1123.030029296875,1130.9000244140625,1116.25,1116.5899658203125,2634215,DRREDDY.NS,1123.030029296875
2023-09-08,1116.760009765625,1126.72998046875,1114.0,1126.199951171875,923950,DRREDDY.NS,1116.760009765625
2023-09-11,1122.760009765625,1132.800048828125,1117.010009765625,1119.0,1313930,DRREDDY.NS,1122.760009765625
2023-09-12,1134.760009765625,1143.4000244140625,1125.199951171875,1127.989990234375,2581215,DRREDDY.NS,1134.760009765625
2023-09-13,1147.780029296875,1151.9000244140625,1134.260009765625,1142.0,1571615,DRREDDY.NS,1147.780029296875
2023-09-14,1148.9300537109375,1155.260009765625,1140.9100341796875,1154.0,1139730,DRREDDY.NS,1148.9300537109375
2023-09-15,1163.9000244140625,1168.5699462890625,1146.6199951171875,1155.3199462890625,2069105,DRREDDY.NS,1163.9000244140625
2023-09-18,1145.5999755859375,1165.760009765625,1144.3800048828125,1164.199951171875,1256740,DRREDDY.NS,1145.5999755859375
2023-09-20,1123.010009765625,1144.3699951171875,1120.4000244140625,1144.3699951171875,2266405,DRREDDY.NS,1123.010009765625
2023-09-21,1133.699951171875,1139.4000244140625,1122.5699462890625,1123.0999755859375,2926715,DRREDDY.NS,1133.699951171875
2023-09-22,1103.4100341796875,1138.780029296875,1100.4000244140625,1133.699951171875,2447785,DRREDDY.NS,1103.4100341796875
2023-09-25,1087.75,1107.97998046875,1085.5999755859375,1105.969970703125,1217045,DRREDDY.NS,1087.75
2023-09-26,1093.550048828125,1105.3900146484375,1089.800048828125,1091.800048828125,1379915,DRREDDY.NS,1093.550048828125
2023-09-27,1099.2900390625,1121.0,1096.010009765625,1102.800048828125,2443890,DRREDDY.NS,1099.2900390625
2023-09-28,1085.8199462890625,1101.489990234375,1082.199951171875,1101.489990234375,1931555,DRREDDY.NS,1085.8199462890625
2023-09-29,1117.4000244140625,1126.0,1090.6500244140625,1093.800048828125,3101955,DRREDDY.NS,1117.4000244140625
2023-10-03,1092.3399658203125,1117.3800048828125,1090.0,1117.3800048828125,2065240,DRREDDY.NS,1092.3399658203125
2023-10-04,1083.56005859375,1099.800048828125,1080.300048828125,1093.0,2109530,DRREDDY.NS,1083.56005859375
2023-10-05,1081.449951171875,1095.0,1080.0,1092.0,2058530,DRREDDY.NS,1081.449951171875
2023-10-06,1084.97998046875,1097.43994140625,1081.8399658203125,1087.0,1572990,DRREDDY.NS,1084.97998046875
2023-10-09,1098.969970703125,1105.469970703125,1080.030029296875,1082.010009765625,2368110,DRREDDY.NS,1098.969970703125
2023-10-10,1095.7099609375,1097.4000244140625,1085.5999755859375,1096.800048828125,1519630,DRREDDY.NS,1095.7099609375
2023-10-11,1113.52001953125,1117.5999755859375,1102.0,1102.0,1961240,DRREDDY.NS,1113.52001953125
2023-10-12,1106.0400390625,1116.81005859375,1103.0,1113.52001953125,1695245,DRREDDY.NS,1106.0400390625
2023-10-13,1092.0400390625,1104.8199462890625,1084.3199462890625,1085.43994140625,1633255,DRREDDY.NS,1092.0400390625
2023-10-16,1098.6199951171875,1101.4000244140625,1092.0,1097.800048828125,859220,DRREDDY.NS,1098.6199951171875
2023-10-17,1108.8199462890625,1114.5999755859375,1097.010009765625,1097.4000244140625,1626760,DRREDDY.NS,1108.8199462890625
2023-10-18,1135.489990234375,1138.949951171875,1108.3599853515625,1108.9000244140625,3014855,DRREDDY.NS,1135.489990234375
2023-10-19,1126.1800537109375,1134.949951171875,1122.0999755859375,1134.949951171875,2525845,DRREDDY.NS,1126.1800537109375
2023-10-20,1113.8599853515625,1124.010009765625,1110.199951171875,1124.010009765625,1141375,DRREDDY.NS,1113.8599853515625
2023-10-23,1110.3900146484375,1133.3900146484375,1105.0999755859375,1105.0999755859375,1809785,DRREDDY.NS,1110.3900146484375
2023-10-25,1102.77001953125,1122.43994140625,1100.0,1120.0,2104480,DRREDDY.NS,1102.77001953125
2023-10-26,1084.3900146484375,1103.5,1068.1800537109375,1099.5999755859375,1544145,DRREDDY.NS,1084.3900146484375
2023-10-27,1079.4599609375,1090.7900390625,1070.199951171875,1084.3800048828125,2159725,DRREDDY.NS,1079.4599609375
2023-10-30,1069.0699462890625,1078.7900390625,1041.1099853515625,1078.7900390625,2691600,DRREDDY.NS,1069.0699462890625
2023-10-31,1073.510009765625,1088.18994140625,1070.6199951171875,1074.800048828125,1884070,DRREDDY.NS,1073.510009765625
2023-11-01,1069.2900390625,1084.0799560546875,1062.9000244140625,1077.0,1376665,DRREDDY.NS,1069.2900390625
2023-11-02,1067.699951171875,1083.0,1064.6800537109375,1076.0,2365835,DRREDDY.NS,1067.699951171875
2023-11-03,1052.6099853515625,1075.4000244140625,1049.4200439453125,1075.4000244140625,2921805,DRREDDY.NS,1052.6099853515625
2023-11-06,1067.6199951171875,1071.4300537109375,1056.6400146484375,1060.0,2847485,DRREDDY.NS,1067.6199951171875
2023-11-07,1080.8699951171875,1094.6099853515625,1063.9599609375,1074.800048828125,3498735,DRREDDY.NS,1080.8699951171875
2023-11-08,1090.7099609375,1100.0699462890625,1081.3199462890625,1085.780029296875,2096955,DRREDDY.NS,1090.7099609375
2023-11-09,1091.5899658203125,1099.7900390625,1088.0,1095.780029296875,1642660,DRREDDY.NS,1091.5899658203125
2023-11-10,1084.97998046875,1090.1400146484375,1074.4000244140625,1087.989990234375,1144920,DRREDDY.NS,1084.97998046875
2023-11-13,1083.969970703125,1096.3599853515625,1076.4200439453125,1086.0,855910,DRREDDY.NS,1083.969970703125
2023-11-15,1083.989990234375,1091.030029296875,1081.0,1086.18994140625,1422405,DRREDDY.NS,1083.989990234375
2023-11-16,1108.8499755859375,1115.0,1084.1700439453125,1085.0,1695060,DRREDDY.NS,1108.8499755859375
2023-11-17,1122.31005859375,1127.9000244140625,1109.0,1113.0,2120630,DRREDDY.NS,1122.31005859375
2023-11-20,1120.8299560546875,1131.219970703125,1117.1800537109375,1122.989990234375,2001625,DRREDDY.NS,1120.8299560546875
2023-11-21,1129.2900390625,1135.7900390625,1121.0999755859375,1122.0,1903465,DRREDDY.NS,1129.2900390625
2023-11-22,1132.9100341796875,1146.0,1131.02001953125,1131.02001953125,2124580,DRREDDY.NS,1132.9100341796875
