Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS,,
2023-08-01,616.006103515625,618.565797935767,601.5338371505586,611.3789081350194,7565764,UPL.NS,616.006103515625
2023-08-02,609.5575561523438,619.7963932860729,604.4873208746634,619.0580130081315,2977294,UPL.NS,609.5575561523438
2023-08-03,600.4500122070312,612.5,590.0999755859375,612.5,6714021,UPL.NS,600.4500122070312
2023-08-04,603.3499755859375,607.3499755859375,600.4500122070312,604.5,1698361,UPL.NS,603.3499755859375
2023-08-07,606.7999877929688,609.75,604.0,604.5,1586290,UPL.NS,606.7999877929688
2023-08-08,604.3499755859375,608.9000244140625,602.1500244140625,608.4000244140625,2297368,UPL.NS,604.3499755859375
2023-08-09,615.2000122070312,616.9000244140625,602.7999877929688,604.0,4701339,UPL.NS,615.2000122070312
2023-08-10,609.6500244140625,618.9000244140625,606.25,615.9500122070312,2552655,UPL.NS,609.6500244140625
2023-08-11,599.7000122070312,611.9000244140625,598.0499877929688,611.0,1772170,UPL.NS,599.7000122070312
2023-08-14,590.2999877929688,600.5,586.0,600.0,2087103,UPL.NS,590.2999877929688
2023-08-16,589.7999877929688,593.0,583.0,590.2999877929688,1504238,UPL.NS,589.7999877929688
2023-08-17,584.9500122070312,591.2999877929688,584.0,589.0,1816344,UPL.NS,584.9500122070312
2023-08-18,578.4500122070312,587.6500244140625,576.9500122070312,584.0,2394208,UPL.NS,578.4500122070312
2023-08-21,585.7000122070312,590.0,580.0999755859375,582.0,1884006,UPL.NS,585.7000122070312
2023-08-22,583.8499755859375,590.0,583.0,590.0,1199386,UPL.NS,583.8499755859375
2023-08-23,585.75,587.9500122070312,583.3499755859375,585.0,1218953,UPL.NS,585.75
2023-08-24,586.4000244140625,593.8499755859375,585.0,589.0,1673004,UPL.NS,586.4000244140625
2023-08-25,583.2000122070312,588.75,580.0,585.0,1132264,UPL.NS,583.2000122070312
2023-08-28,585.1500244140625,587.5499877929688,582.0,583.2000122070312,1005968,UPL.NS,585.1500244140625
2023-08-29,597.5999755859375,601.0,589.0,589.5,6318164,UPL.NS,597.5999755859375
2023-08-30,599.9000244140625,607.5,598.5999755859375,600.0,3729681,UPL.NS,599.9000244140625
2023-08-31,591.1500244140625,602.0999755859375,590.25,601.9500122070312,7321307,UPL.NS,591.1500244140625
2023-09-01,603.0,604.5499877929688,591.0,593.0,2466406,UPL.NS,603.0
2023-09-04,607.4500122070312,608.8499755859375,599.25,605.0,4215928,UPL.NS,607.4500122070312
2023-09-05,608.0499877929688,612.25,603.7999877929688,608.0999755859375,3465504,UPL.NS,608.0499877929688
2023-09-06,609.3499755859375,611.0,603.8499755859375,609.0,2896499,UPL.NS,609.3499755859375
2023-09-07,612.2999877929688,615.9000244140625,607.0499877929688,609.2999877929688,3079054,UPL.NS,612.2999877929688
2023-09-08,606.7999877929688,614.9000244140625,606.0,614.4500122070312,2137652,UPL.NS,606.7999877929688
2023-09-11,617.9500122070312,619.3499755859375,608.0999755859375,610.0,3724960,UPL.NS,617.9500122070312
2023-09-12,604.5,622.3499755859375,602.3499755859375,621.9500122070312,2923292,UPL.NS,604.5
2023-09-13,608.2999877929688,610.7999877929688,603.5999755859375,605.0,1430448,UPL.NS,608.2999877929688
2023-09-14,631.75,633.5,610.0,610.9500122070312,9184356,UPL.NS,631.75
2023-09-15,634.6500244140625,635.5,627.6500244140625,634.7999877929688,3745966,UPL.NS,634.6500244140625
2023-09-18,630.0999755859375,639.0499877929688,628.0,634.6500244140625,2579565,UPL.NS,630.0999755859375
2023-09-20,622.5,628.2999877929688,620.5,625.0499877929688,2474148,UPL.NS,622.5
2023-09-21,625.0499877929688,635.0,622.0999755859375,627.0,3925418,UPL.NS,625.0499877929688
2023-09-22,614.7999877929688,629.5,612.5999755859375,627.4500122070312,1850344,UPL.NS,614.7999877929688
2023-09-25,616.9500122070312,624.7999877929688,613.0999755859375,614.7999877929688,2303387,UPL.NS,616.9500122070312
2023-09-26,617.5499877929688,623.0,615.0,616.9500122070312,1906824,UPL.NS,617.5499877929688
2023-09-27,615.0999755859375,618.5499877929688,609.0499877929688,617.5999755859375,2018781,UPL.NS,615.0999755859375
2023-09-28,605.0,618.9000244140625,602.5499877929688,615.0999755859375,2158105,UPL.NS,605.0
2023-09-29,616.25,621.5,609.25,614.0,2002347,UPL.NS,616.25
2023-10-03,607.0,615.9500122070312,606.0499877929688,615.9500122070312,2407302,UPL.NS,607.0
2023-10-04,603.0499877929688,606.75,597.7999877929688,605.0,1922433,UPL.NS,603.0499877929688
2023-10-05,604.2999877929688,609.4000244140625,601.8499755859375,606.2000122070312,1413612,UPL.NS,604.2999877929688
2023-10-06,612.1500244140625,613.0,605.0,607.5999755859375,1750968,UPL.NS,612.1500244140625
2023-10-09,609.9500122070312,610.9500122070312,598.2999877929688,606.5499877929688,1866768,UPL.NS,609.9500122070312
2023-10-10,621.7999877929688,625.5,609.1500244140625,610.0,3281868,UPL.NS,621.7999877929688
2023-10-11,627.75,629.5999755859375,623.9000244140625,625.9000244140625,2053212,UPL.NS,627.75
2023-10-12,620.5999755859375,629.4000244140625,619.7000122070312,629.1500244140625,1645852,UPL.NS,620.5999755859375
2023-10-13,623.0499877929688,625.1500244140625,616.4000244140625,618.8499755859375,1171758,UPL.NS,623.0499877929688
2023-10-16,630.9500122070312,633.0,621.4000244140625,622.0,1917226,UPL.NS,630.9500122070312
2023-10-17,624.9000244140625,634.9000244140625,624.0,634.9000244140625,1462594,UPL.NS,624.9000244140625
2023-10-18,620.5499877929688,628.25,618.2999877929688,625.0,1222311,UPL.NS,620.5499877929688
2023-10-19,613.5499877929688,617.7000122070312,607.2999877929688,614.4000244140625,1842555,UPL.NS,613.5499877929688
2023-10-20,603.4500122070312,613.0,602.0,613.0,1174201,UPL.NS,603.4500122070312
2023-10-23,586.7000122070312,608.0,585.0999755859375,603.0,2109981,UPL.NS,586.7000122070312
2023-10-25,580.1500244140625,592.75,577.8499755859375,586.7000122070312,2986843,UPL.NS,580.1500244140625
2023-10-26,561.0499877929688,580.9500122070312,560.0,580.1500244140625,4015200,UPL.NS,561.0499877929688
2023-10-27,558.6500244140625,566.75,556.2999877929688,565.0,2425358,UPL.NS,558.6500244140625
2023-10-30,538.6500244140625,563.2000122070312,531.9000244140625,560.0,7164172,UPL.NS,538.6500244140625
2023-10-31,540.5,543.7000122070312,528.1500244140625,534.9500122070312,5210230,UPL.NS,540.5
2023-11-01,532.0499877929688,540.5999755859375,529.5499877929688,531.5999755859375,3767073,UPL.NS,532.0499877929688
2023-11-02,540.75,542.5499877929688,535.0,535.3499755859375,1797928,UPL.NS,540.75
2023-11-03,550.2999877929688,551.9000244140625,544.0,544.9500122070312,1809034,UPL.NS,550.2999877929688
2023-11-06,554.7000122070312,555.4500122070312,548.4000244140625,552.0499877929688,1069714,UPL.NS,554.7000122070312
2023-11-07,552.0,556.0499877929688,550.5,553.9500122070312,1479349,UPL.NS,552.0
2023-11-08,555.7000122070312,557.7999877929688,553.0999755859375,555.9000244140625,1190583,UPL.NS,555.7000122070312
2023-11-09,550.4000244140625,557.7999877929688,548.7999877929688,555.7000122070312,1794405,UPL.NS,550.4000244140625
2023-11-10,547.1500244140625,550.4000244140625,545.0,550.0,1414936,UPL.NS,547.1500244140625
2023-11-13,552.7000122070312,556.5,550.0999755859375,555.0,1449034,UPL.NS,552.7000122070312
2023-11-15,561.7999877929688,564.75,556.3499755859375,557.0,1766163,UPL.NS,561.7999877929688
2023-11-16,560.8499755859375,563.5999755859375,556.0,561.75,2112355,UPL.NS,560.8499755859375
2023-11-17,561.75,565.7000122070312,558.6500244140625,560.3499755859375,1787739,UPL.NS,561.75
2023-11-20,556.7000122070312,563.9500122070312,554.7999877929688,561.75,1079422,UPL.NS,556.7000122070312
2023-11-21,563.0499877929688,564.0,556.5,556.5999755859375,1333644,UPL.NS,563.0499877929688
2023-11-22,565.9000244140625,569.5499877929688,563.0999755859375,564.9000244140625,2648583,UPL.NS,565.9000244140625
2023-11-23,565.9000244140625,571.7000122070312,565.0499877929688,568.0499877929688,1264347,UPL.NS,565.9000244140625
2023-11-24,558.9500122070312,568.3499755859375,558.0499877929688,565.5,868199,UPL.NS,558.9500122070312
2023-11-28,563.5499877929688,564.8499755859375,556.1500244140625,558.9500122070312,1284890,UPL.NS,563.5499877929688
2023-11-29,570.0499877929688,571.9000244140625,563.0999755859375,565.0,1780095,UPL.NS,570.0499877929688
2023-11-30,570.6500244140625,572.9000244140625,566.2000122070312,570.0,3931052,UPL.NS,570.6500244140625
2023-12-01,575.1500244140625,575.9500122070312,569.0499877929688,570.6500244140625,1811072,UPL.NS,575.1500244140625
2023-12-04,578.9000244140625,584.8499755859375,577.0,578.5,3025773,UPL.NS,578.9000244140625
2023-12-05,581.4000244140625,583.9000244140625,576.8499755859375,578.5,1870544,UPL.NS,581.4000244140625
2023-12-06,588.5499877929688,596.2999877929688,583.0,583.0,3437918,UPL.NS,588.5499877929688
2023-12-07,586.5499877929688,594.0,585.5,594.0,1824646,UPL.NS,586.5499877929688
2023-12-08,585.2000122070312,595.9000244140625,580.25,590.0,2175978,UPL.NS,585.2000122070312
2023-12-11,602.4000244140625,603.7000122070312,583.5499877929688,585.0,4467164,UPL.NS,602.4000244140625
2023-12-12,597.7000122070312,606.75,595.8499755859375,606.0,2339706,UPL.NS,597.7000122070312
2023-12-13,599.3499755859375,602.7000122070312,592.7999877929688,601.0,2110586,UPL.NS,599.3499755859375
2023-12-14,599.1500244140625,604.0,596.5,603.0499877929688,2026994,UPL.NS,599.1500244140625
2023-12-15,610.8499755859375,612.7999877929688,601.4500122070312,601.4500122070312,4941179,UPL.NS,610.8499755859375
2023-12-18,606.5499877929688,614.75,605.0,613.7999877929688,1685280,UPL.NS,606.5499877929688
2023-12-19,598.75,612.0,597.8499755859375,607.0,2396755,UPL.NS,598.75
2023-12-20,572.1500244140625,605.0,569.0,605.0,5509320,UPL.NS,572.1500244140625
2023-12-21,577.4000244140625,579.9500122070312,565.7000122070312,572.1500244140625,3089260,UPL.NS,577.4000244140625
2023-12-22,581.6500244140625,585.75,577.4000244140625,581.0,2464945,UPL.NS,581.6500244140625
2023-12-26,586.0999755859375,595.0,585.0,587.9000244140625,3443852,UPL.NS,586.0999755859375
2023-12-27,583.2000122070312,592.2999877929688,581.0999755859375,590.0999755859375,2155491,UPL.NS,583.2000122070312
2023-12-28,589.4500122070312,591.0,582.0,585.9000244140625,2270681,UPL.NS,589.4500122070312
2023-12-29,587.25,592.0,585.0499877929688,592.0,2223633,UPL.NS,587.25
2024-01-01,592.7000122070312,599.9000244140625,587.2000122070312,588.0,2825708,UPL.NS,592.7000122070312
2024-01-02,594.4500122070312,603.7999877929688,589.0499877929688,593.0,3406640,UPL.NS,594.4500122070312
