Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,,
2024-03-27,2539.1064453125,2562.9497753816113,2524.5631105596663,2558.547234939833,900596,NESTLEIND.NS,2539.1064453125
2024-03-28,2594.4111328125,2610.5867922024127,2539.700260128875,2539.700260128875,2182916,NESTLEIND.NS,2594.4111328125
2024-04-01,2558.052734375,2614.4454480013437,2554.9856656146035,2594.4111944761953,743032,NESTLEIND.NS,2558.052734375
2024-04-02,2595.35107421875,2601.9796432529733,2555.480387270886,2569.3312294783163,722883,NESTLEIND.NS,2595.35107421875
2024-04-03,2526.73974609375,2595.9939545191755,2517.885149181544,2595.350976342458,1925139,NESTLEIND.NS,2526.73974609375
2024-04-04,2522.436279296875,2542.618838049242,2487.3145015728483,2542.4210171868685,1391376,NESTLEIND.NS,2522.436279296875
2024-04-05,2510.61328125,2548.554789424193,2507.0022656835813,2547.565443620845,766227,NESTLEIND.NS,2510.61328125
2024-04-08,2471.435302734375,2520.111067367682,2466.2907529265376,2504.034198256003,1218490,NESTLEIND.NS,2471.435302734375
2024-04-09,2476.134765625,2495.327977909609,2470.396511563367,2479.300623939847,433941,NESTLEIND.NS,2476.134765625
2024-04-10,2500.670654296875,2506.013025243769,2467.4780528910933,2487.215454189828,494880,NESTLEIND.NS,2500.670654296875
2024-04-12,2509.178955078125,2531.736089292977,2489.39203761589,2507.6949362684572,1239965,NESTLEIND.NS,2509.178955078125
2024-04-15,2526.44287109375,2549.5441927388324,2483.258022419274,2483.258022419274,1146823,NESTLEIND.NS,2526.44287109375
2024-04-16,2518.9736328125,2556.123377244049,2515.2140701738363,2522.980290380772,768861,NESTLEIND.NS,2518.9736328125
2024-04-18,2436.3134765625,2515.5599278919526,2384.917012069511,2513.0372894076245,3038833,NESTLEIND.NS,2436.3134765625
2024-04-19,2411.728271484375,2445.0199034495577,2384.323440414894,2404.1103569328598,1851012,NESTLEIND.NS,2411.728271484375
2024-04-22,2432.504638671875,2455.556445716765,2401.983463551121,2410.5412086981864,1252353,NESTLEIND.NS,2432.504638671875
2024-04-23,2474.601318359375,2483.2580945855198,2400.1035272139065,2422.907997466111,1124409,NESTLEIND.NS,2474.601318359375
2024-04-24,2473.512939453125,2508.783264060396,2461.7398204101823,2488.2543375966115,723518,NESTLEIND.NS,2473.512939453125
2024-04-25,2535.346923828125,2550.43444731427,2444.9208141072922,2493.101906374819,3240864,NESTLEIND.NS,2535.346923828125
2024-04-26,2456.29833984375,2555.282437653763,2444.723042032964,2547.515976334396,1321564,NESTLEIND.NS,2456.29833984375
2024-04-29,2483.060302734375,2497.504607453913,2463.4712062801473,2475.3433566718586,621562,NESTLEIND.NS,2483.060302734375
2024-04-30,2480.685546875,2510.563983080766,2473.9086731108514,2490.8758568595194,812639,NESTLEIND.NS,2480.685546875
2024-05-02,2485.53369140625,2513.927869726106,2478.3114182069644,2480.6857516924324,1111913,NESTLEIND.NS,2485.53369140625
2024-05-03,2429.932373046875,2496.1690276041095,2410.29376183999,2488.303776617346,1128730,NESTLEIND.NS,2429.932373046875
2024-05-06,2431.218505859375,2453.5283041004677,2420.8798895640953,2448.037386075082,715996,NESTLEIND.NS,2431.218505859375
2024-05-07,2481.92236328125,2501.4126697052043,2433.345627101199,2442.6948970505373,1073459,NESTLEIND.NS,2481.92236328125
2024-05-08,2511.94921875,2520.8533317743204,2459.167518817801,2475.7885781044374,699070,NESTLEIND.NS,2511.94921875
2024-05-09,2486.67138671875,2522.73299621455,2475.343424550594,2511.949222595507,702155,NESTLEIND.NS,2486.67138671875
2024-05-10,2506.2109375,2521.8426507280706,2476.7778975395604,2486.6713563497924,697416,NESTLEIND.NS,2506.2109375
2024-05-13,2489.441650390625,2514.8182764106878,2479.350370398885,2505.76585793417,340381,NESTLEIND.NS,2489.441650390625
2024-05-14,2460.849609375,2492.1127947438413,2455.556512219153,2479.399844912514,556747,NESTLEIND.NS,2460.849609375
2024-05-15,2438.737548828125,2472.3753081223063,2433.790819520157,2461.492503644777,434406,NESTLEIND.NS,2438.737548828125
2024-05-16,2442.0517578125,2453.5280239609274,2394.5136446756655,2443.6840817371326,972494,NESTLEIND.NS,2442.0517578125
2024-05-17,2419.4453125,2442.0519621277167,2407.870014189114,2442.0519621277167,721178,NESTLEIND.NS,2419.4453125
2024-05-21,2434.582275390625,2463.0754837033965,2406.0890670778535,2439.7268254169353,1287451,NESTLEIND.NS,2434.582275390625
2024-05-22,2442.843017578125,2460.997609119488,2435.670260727425,2445.6627496455776,787327,NESTLEIND.NS,2442.843017578125
2024-05-23,2447.7900390625,2460.9979033202494,2429.3883504176692,2454.5671550301663,781663,NESTLEIND.NS,2447.7900390625
2024-05-24,2441.458251953125,2458.5244680796336,2431.8616453956874,2450.5601855793593,453772,NESTLEIND.NS,2441.458251953125
2024-05-27,2433.691650390625,2452.588251891919,2428.843952559363,2450.6095602808723,535831,NESTLEIND.NS,2433.691650390625
2024-05-28,2425.5791015625,2441.3591191029623,2419.9398786894817,2434.9283712650713,521672,NESTLEIND.NS,2425.5791015625
2024-05-29,2449.818359375,2470.3968031597688,2418.9508144676147,2421.622000187954,869600,NESTLEIND.NS,2449.818359375
2024-05-30,2379.178955078125,2446.7513251310406,2374.9742352038015,2438.787042708242,1274214,NESTLEIND.NS,2379.178955078125
