Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,
2024-03-27,1458.9224853515625,1473.818001498721,1456.661195519813,1470.8683990941204,6857402,INFY.NS,1458.9224853515625
2024-03-28,1472.8839111328125,1486.402921257954,1462.1669991024125,1462.1669991024125,12499530,INFY.NS,1472.8839111328125
2024-04-01,1470.3275146484375,1504.2479405480944,1467.722128674742,1499.3811448399058,6580002,INFY.NS,1470.3275146484375
2024-04-02,1457.939208984375,1468.066224723134,1455.9728074832274,1459.9056104855224,7279400,INFY.NS,1457.939208984375
2024-04-03,1455.7762451171875,1469.9834482457213,1450.221136758898,1454.153939841634,8736248,INFY.NS,1455.7762451171875
2024-04-04,1461.7244873046875,1470.5242059102902,1443.3386815354831,1465.5099061568365,11186915,INFY.NS,1461.7244873046875
2024-04-05,1454.252197265625,1461.7244989203095,1451.2535070065092,1455.1863099847244,5072482,INFY.NS,1454.252197265625
2024-04-08,1451.8924560546875,1465.9030663227793,1449.3361581851348,1458.0866686021125,6610887,INFY.NS,1451.8924560546875
2024-04-09,1469.737548828125,1488.3692741864968,1462.314455522384,1464.9690494161634,9423230,INFY.NS,1469.737548828125
2024-04-10,1481.4869384765625,1484.4856287530351,1459.610721783618,1475.1452216257105,6744595,INFY.NS,1481.4869384765625
2024-04-12,1459.807373046875,1481.4869984756276,1454.6455688990413,1478.7339882555987,12275616,INFY.NS,1459.807373046875
2024-04-15,1443.4862060546875,1466.8863119081238,1436.5055047290746,1455.137110945836,8531224,INFY.NS,1443.4862060546875
2024-04-16,1390.688232421875,1430.7045743714255,1389.3118474077712,1426.6242673148777,16173541,INFY.NS,1390.688232421875
2024-04-18,1395.40771484375,1420.4301268272843,1383.8551056139356,1397.2266122930293,22107945,INFY.NS,1395.40771484375
2024-04-19,1387.5419921875,1402.879899151247,1355.5879693381864,1361.7329737322852,20603621,INFY.NS,1387.5419921875
2024-04-22,1408.6807861328125,1412.7118849508365,1389.3117805815475,1396.0466812923407,5859087,INFY.NS,1408.6807861328125
2024-04-23,1418.1688232421875,1422.5440186873393,1408.9267119442802,1418.7587197038356,4856174,INFY.NS,1418.1688232421875
2024-04-24,1406.7144775390625,1420.0368957518074,1403.0766827603352,1420.0368957518074,4268213,INFY.NS,1406.7144775390625
2024-04-25,1414.28515625,1420.6268734823022,1396.1451493247243,1396.1451493247243,9089398,INFY.NS,1414.28515625
2024-04-26,1406.222900390625,1421.118416050497,1403.0274978901743,1415.5140996533162,8062444,INFY.NS,1406.222900390625
2024-04-29,1410.6473388671875,1415.6125508835971,1404.2565337076567,1405.9279270492211,5055957,INFY.NS,1410.6473388671875
2024-04-30,1396.6859130859375,1412.4171255327008,1393.7363107521694,1410.5981080778427,6936588,INFY.NS,1396.6859130859375
2024-05-02,1390.688232421875,1400.0778474544354,1388.1319345133122,1389.2626393631442,10076354,INFY.NS,1390.688232421875
2024-05-03,1392.50732421875,1400.8645309177493,1379.627297878708,1398.2098167780555,8842345,INFY.NS,1392.50732421875
2024-05-06,1401.9459228515625,1421.4132249874758,1393.2937085558553,1396.1450146319148,6445422,INFY.NS,1401.9459228515625
2024-05-07,1416.7430419921875,1419.102747744958,1391.8189275239224,1401.0118303332122,6080661,INFY.NS,1416.7430419921875
2024-05-08,1403.322509765625,1415.5633113681472,1401.65099644159,1411.1389078945185,6234983,INFY.NS,1403.322509765625
2024-05-09,1415.36669921875,1425.591891086482,1400.913576064049,1403.5682901224832,6088406,INFY.NS,1415.36669921875
2024-05-10,1400.9627685546875,1411.827064798431,1389.2626556602063,1410.9422801417338,8777481,INFY.NS,1400.9627685546875
2024-05-13,1399.537109375,1401.061118599573,1387.4928997589686,1401.061118599573,3735954,INFY.NS,1399.537109375
2024-05-14,1400.76611328125,1409.6641284117698,1394.2279240631676,1402.4376266309864,3463230,INFY.NS,1400.76611328125
2024-05-15,1396.0958251953125,1407.7468498334654,1394.7194401923216,1402.0442376053431,4327544,INFY.NS,1396.0958251953125
2024-05-16,1428.934814453125,1431.2945203040222,1403.0274981788355,1409.8606955195087,9249145,INFY.NS,1428.934814453125
2024-05-17,1420.036865234375,1432.5234665229175,1415.0716535299305,1432.5234665229175,7542860,INFY.NS,1420.036865234375
2024-05-21,1410.057373046875,1420.4300688992744,1404.4039687607146,1405.977065949461,6752663,INFY.NS,1410.057373046875
2024-05-22,1430.3604736328125,1435.4238613894343,1404.0106459942597,1404.7480465436263,7173285,INFY.NS,1430.3604736328125
2024-05-23,1447.664794921875,1453.3181991821157,1425.6410743215354,1430.26206979597,8641428,INFY.NS,1447.664794921875
