Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,,
2025-03-11,277.75,279.29998779296875,273.20001220703125,277.0,8602609,WIPRO.NS,277.75
2025-03-12,268.54998779296875,277.70001220703125,262.20001220703125,277.70001220703125,18584311,WIPRO.NS,268.54998779296875
2025-03-13,264.0,271.1000061035156,263.3500061035156,268.54998779296875,8683943,WIPRO.NS,264.0
2025-03-17,259.8500061035156,265.20001220703125,258.8999938964844,264.0,12697926,WIPRO.NS,259.8500061035156
2025-03-18,259.8500061035156,259.8500061035156,259.8500061035156,259.8500061035156,0,WIPRO.NS,259.8500061035156
2025-03-19,265.70001220703125,266.5,256.25,262.0,14044300,WIPRO.NS,265.70001220703125
2025-03-20,268.0,273.95001220703125,267.5,269.20001220703125,17038774,WIPRO.NS,268.0
2025-03-21,264.29998779296875,269.54998779296875,260.20001220703125,264.0,22659168,WIPRO.NS,264.29998779296875
2025-03-24,269.3999938964844,271.6499938964844,265.3999938964844,267.04998779296875,9269617,WIPRO.NS,269.3999938964844
2025-03-25,271.0,274.70001220703125,269.3500061035156,272.0,12563930,WIPRO.NS,271.0
2025-03-26,267.3999938964844,272.25,266.75,272.0,7308412,WIPRO.NS,267.3999938964844
2025-03-27,272.20001220703125,273.54998779296875,269.6000061035156,270.0,14783522,WIPRO.NS,272.20001220703125
2025-03-28,262.25,271.8500061035156,261.6000061035156,271.0,14283389,WIPRO.NS,262.25
2025-04-01,262.6000061035156,263.0,258.5,260.3500061035156,8388635,WIPRO.NS,262.6000061035156
2025-04-02,263.6000061035156,265.54998779296875,261.1000061035156,262.79998779296875,7136992,WIPRO.NS,263.6000061035156
2025-04-03,256.3500061035156,260.5,255.3000030517578,259.8999938964844,12262561,WIPRO.NS,256.3500061035156
2025-04-04,246.3000030517578,253.9499969482422,244.85000610351562,253.0,14639785,WIPRO.NS,246.3000030517578
2025-04-07,242.89999389648438,243.85000610351562,228.0,231.0500030517578,13011904,WIPRO.NS,242.89999389648438
2025-04-08,247.25,249.5,243.85000610351562,244.75,13806651,WIPRO.NS,247.25
2025-04-09,236.64999389648438,242.3000030517578,234.0,240.6999969482422,19063559,WIPRO.NS,236.64999389648438
