Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,,
2025-03-11,3046.39990234375,3055.89990234375,3010.0,3015.0,576260,TITAN.NS,3046.39990234375
2025-03-12,3018.949951171875,3053.800048828125,2996.050048828125,3037.39990234375,489535,TITAN.NS,3018.949951171875
2025-03-13,3010.14990234375,3049.5,3000.300048828125,3019.39990234375,785215,TITAN.NS,3010.14990234375
2025-03-17,3017.35009765625,3036.39990234375,2985.050048828125,2985.050048828125,632348,TITAN.NS,3017.35009765625
2025-03-18,3017.35009765625,3017.35009765625,3017.35009765625,3017.35009765625,0,TITAN.NS,3017.35009765625
2025-03-19,3076.300048828125,3095.0,3058.199951171875,3088.050048828125,730983,TITAN.NS,3076.300048828125
2025-03-20,3193.10009765625,3205.0,3080.0,3100.0,1542807,TITAN.NS,3193.10009765625
2025-03-21,3162.699951171875,3190.0,3154.949951171875,3186.949951171875,1181974,TITAN.NS,3162.699951171875
2025-03-24,3079.10009765625,3175.949951171875,3075.0,3168.199951171875,1481216,TITAN.NS,3079.10009765625
2025-03-25,3053.699951171875,3099.949951171875,3046.0,3085.0,1174346,TITAN.NS,3053.699951171875
2025-03-26,3057.5,3077.75,3034.550048828125,3068.949951171875,1010449,TITAN.NS,3057.5
2025-03-27,3087.64990234375,3097.699951171875,3047.550048828125,3047.550048828125,1635143,TITAN.NS,3087.64990234375
2025-03-28,3063.35009765625,3111.800048828125,3051.050048828125,3094.0,778417,TITAN.NS,3063.35009765625
2025-04-01,2986.949951171875,3075.699951171875,2982.0,3053.699951171875,1068622,TITAN.NS,2986.949951171875
2025-04-02,3098.449951171875,3105.0,2971.14990234375,3011.0,1674921,TITAN.NS,3098.449951171875
2025-04-03,3127.550048828125,3151.0,3068.0,3071.0,1115568,TITAN.NS,3127.550048828125
2025-04-04,3076.199951171875,3114.89990234375,3050.0,3099.0,901801,TITAN.NS,3076.199951171875
2025-04-07,3022.199951171875,3048.0,2925.0,2925.0,1378989,TITAN.NS,3022.199951171875
2025-04-08,3122.300048828125,3227.25,3101.0,3149.699951171875,2830156,TITAN.NS,3122.300048828125
2025-04-09,3174.14990234375,3188.25,3090.699951171875,3137.85009765625,1215988,TITAN.NS,3174.14990234375
