Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,,
2024-03-27,1499.2171630859375,1528.9358567230306,1493.205603455422,1521.3244102737385,2589697,HCLTECH.NS,1499.2171630859375
2024-03-28,1496.6478271484375,1513.6160731699918,1484.4791233714009,1501.9321764221422,5301493,HCLTECH.NS,1496.6478271484375
2024-04-01,1509.3983154296875,1521.3246169413555,1500.9627195826758,1501.9323337426129,1014857,HCLTECH.NS,1509.3983154296875
2024-04-02,1481.861328125,1517.4461194932776,1478.758491879983,1511.6284346901086,2031775,HCLTECH.NS,1481.861328125
2024-04-03,1489.1817626953125,1511.0950172546306,1471.874175020941,1479.0008148443771,3343884,HCLTECH.NS,1489.1817626953125
2024-04-04,1492.8663330078125,1505.3258501890102,1472.5528471367543,1493.9814128653563,3388449,HCLTECH.NS,1492.8663330078125
2024-04-05,1498.2960205078125,1500.6715274427802,1477.4978477325935,1495.5810539869212,2773570,HCLTECH.NS,1498.2960205078125
2024-04-08,1493.2542724609375,1506.78034208697,1490.9271749013249,1506.78034208697,1820136,HCLTECH.NS,1493.2542724609375
2024-04-09,1493.6905517578125,1514.343379856839,1487.9213950886465,1493.2057446978456,2432095,HCLTECH.NS,1493.6905517578125
2024-04-10,1492.381591796875,1504.9865753174029,1489.521159135173,1494.2238822913257,1829986,HCLTECH.NS,1492.381591796875
2024-04-12,1475.267822265625,1496.065996930782,1470.1288202987703,1490.2968405009963,4319991,HCLTECH.NS,1475.267822265625
2024-04-15,1459.3177490234375,1483.9943805320142,1448.603465870519,1461.3053869124253,3295684,HCLTECH.NS,1459.3177490234375
2024-04-16,1432.410888671875,1455.9724391567822,1422.714748136253,1441.1858248399587,2446933,HCLTECH.NS,1432.410888671875
2024-04-18,1422.2783203125,1435.9014448175074,1407.9765133289814,1432.1684544635184,5180223,HCLTECH.NS,1422.2783203125
2024-04-19,1403.5164794921875,1411.2733926776366,1391.3963026399233,1398.1836016771913,5219506,HCLTECH.NS,1403.5164794921875
2024-04-22,1421.3572998046875,1428.5324676500288,1406.4252193397544,1408.0735159269805,1939632,HCLTECH.NS,1421.3572998046875
2024-04-23,1441.476806640625,1455.827024116843,1426.399260237795,1430.0838411141872,2783858,HCLTECH.NS,1441.476806640625
2024-04-24,1434.3016357421875,1451.4637577083035,1431.4413215348663,1444.7249871596143,1321471,HCLTECH.NS,1434.3016357421875
2024-04-25,1458.4449462890625,1469.0137627389438,1434.9802160779636,1434.9802160779636,4558032,HCLTECH.NS,1458.4449462890625
2024-04-26,1429.0657958984375,1484.9155474457236,1420.4362062634807,1470.7592044824441,4328477,HCLTECH.NS,1429.0657958984375
2024-04-29,1345.24267578125,1392.3658991124166,1339.037121639448,1372.0040022591015,11493223,HCLTECH.NS,1345.24267578125
2024-04-30,1325.0745849609375,1355.4235531675279,1321.0506628357496,1334.5768503388927,7606726,HCLTECH.NS,1325.0745849609375
2024-05-02,1319.3538818359375,1336.0313156672526,1316.7359710641226,1316.7359710641226,6555505,HCLTECH.NS,1319.3538818359375
2024-05-03,1307.08837890625,1328.3713617741773,1293.0289739823627,1328.3713617741773,5964228,HCLTECH.NS,1307.08837890625
2024-05-06,1317.51171875,1323.5232789730571,1307.5246459305256,1316.7359801065286,2504082,HCLTECH.NS,1317.51171875
2024-05-07,1307.83251953125,1325.470815767281,1303.1159632853085,1324.537244462834,5096525,HCLTECH.NS,1307.83251953125
2024-05-08,1290.833251953125,1310.8297690425827,1284.5935690215354,1307.8326964781602,6832455,HCLTECH.NS,1290.833251953125
2024-05-09,1297.1220703125,1315.742879363039,1291.6684204053136,1292.1597358942468,5653762,HCLTECH.NS,1297.1220703125
2024-05-10,1293.3388671875,1299.9225668217455,1280.9577406448366,1297.1711520566769,3357203,HCLTECH.NS,1293.3388671875
2024-05-13,1290.0963134765625,1298.939992816481,1279.0417143016643,1293.3389239311525,2316566,HCLTECH.NS,1290.0963134765625
2024-05-14,1298.1046142578125,1303.902040678474,1285.9690265347476,1299.0380656441732,3200462,HCLTECH.NS,1298.1046142578125
2024-05-15,1309.7489013671875,1317.0203948542323,1295.3533330350797,1296.3359640481917,2975965,HCLTECH.NS,1309.7489013671875
2024-05-16,1324.73388671875,1334.2162990003712,1305.4251653266535,1321.6385753589377,5055915,HCLTECH.NS,1324.73388671875
2024-05-17,1310.0435791015625,1327.5344585862806,1307.095686151334,1327.5344585862806,2487831,HCLTECH.NS,1310.0435791015625
2024-05-21,1318.592529296875,1326.4043975678267,1291.17710110531,1291.17710110531,4966721,HCLTECH.NS,1318.592529296875
2024-05-22,1319.7225341796875,1329.4014249650488,1316.7254618275908,1325.5199607754425,2390777,HCLTECH.NS,1319.7225341796875
