Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,,
2024-03-27,9088.6337890625,9212.923452216197,8854.734954428159,8886.774364661494,1034030,BAJAJ-AUTO.NS,9088.6337890625
2024-03-28,9074.400390625,9169.080122693842,8907.654987722706,9088.634317195692,847202,BAJAJ-AUTO.NS,9074.400390625
2024-04-01,8969.2548828125,9137.338045224617,8940.438301543709,9120.67367627319,419820,BAJAJ-AUTO.NS,8969.2548828125
2024-04-02,9201.3173828125,9282.50810422508,9065.819014623645,9076.234365534914,803845,BAJAJ-AUTO.NS,9201.3173828125
2024-04-03,9007.24609375,9174.387692916565,8992.11903507172,9174.387692916565,453210,BAJAJ-AUTO.NS,9007.24609375
2024-04-04,9072.416015625,9107.728628303532,8915.590003950261,9065.323269972061,617929,BAJAJ-AUTO.NS,9072.416015625
2024-04-05,8936.8671875,9056.395740260281,8927.939743725372,9056.395740260281,356305,BAJAJ-AUTO.NS,8936.8671875
2024-04-08,8957.6982421875,9016.718567242608,8879.136540140915,8976.049099557576,376197,BAJAJ-AUTO.NS,8957.6982421875
2024-04-09,8906.5146484375,9059.074555974317,8864.357273247791,9016.71859939872,237944,BAJAJ-AUTO.NS,8906.5146484375
2024-04-10,8932.94921875,8976.84248584669,8829.589060458955,8961.963412254592,319824,BAJAJ-AUTO.NS,8932.94921875
2024-04-12,8991.7705078125,9045.484348239022,8858.008030461067,8876.90425922933,480474,BAJAJ-AUTO.NS,8991.7705078125
2024-04-15,8924.517578125,9103.711605236864,8872.887387456327,8986.067151004358,386707,BAJAJ-AUTO.NS,8924.517578125
2024-04-16,8847.24609375,8956.656684829235,8713.284063226572,8875.863123699117,487529,BAJAJ-AUTO.NS,8847.24609375
2024-04-18,8948.572265625,9055.404207988235,8877.847262733563,8895.603344734905,819240,BAJAJ-AUTO.NS,8948.572265625
2024-04-19,8733.5205078125,9016.718884208714,8629.912361659199,9001.889213317974,1385007,BAJAJ-AUTO.NS,8733.5205078125
2024-04-22,8724.8408203125,8812.37937045235,8674.499954368055,8812.37937045235,323734,BAJAJ-AUTO.NS,8724.8408203125
2024-04-23,8724.8896484375,8790.060180590457,8690.370393517236,8773.693200623211,295346,BAJAJ-AUTO.NS,8724.8896484375
2024-04-24,8626.9853515625,8797.499916010074,8610.023595779394,8748.796137754049,319824,BAJAJ-AUTO.NS,8626.9853515625
2024-04-25,8664.4814453125,8699.298088956635,8571.735222813362,8626.886599732708,524667,BAJAJ-AUTO.NS,8664.4814453125
2024-04-26,8901.951171875,8922.435084049172,8664.13397834395,8676.781190930065,521344,BAJAJ-AUTO.NS,8901.951171875
2024-04-29,8689.4775390625,8917.325939981385,8658.628648160795,8901.950897703175,299443,BAJAJ-AUTO.NS,8689.4775390625
2024-04-30,8831.87109375,8893.71805410746,8724.096618991201,8728.461534622105,360403,BAJAJ-AUTO.NS,8831.87109375
2024-05-02,9037.2021484375,9072.713342256158,8754.945358702902,8871.895259947525,638239,BAJAJ-AUTO.NS,9037.2021484375
2024-05-03,9032.1923828125,9183.958932392332,8991.274930719897,9096.073592464458,396042,BAJAJ-AUTO.NS,9032.1923828125
2024-05-06,8979.5703125,9111.696679684192,8739.521258641189,9046.476740464288,458431,BAJAJ-AUTO.NS,8979.5703125
