Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,,
2024-03-27,2201.375244140625,2224.276593337273,2197.7386048175617,2211.4990433092635,2168861,HINDUNILVR.NS,2201.375244140625
2024-03-28,2225.603515625,2248.7503462140653,2201.7684711635584,2206.5845284922184,3186360,HINDUNILVR.NS,2225.603515625
2024-04-01,2246.78466796875,2255.7290490722785,2223.293729412416,2231.156837208746,1427873,HINDUNILVR.NS,2246.78466796875
2024-04-02,2247.571044921875,2258.6777327666364,2238.0862670510305,2258.6777327666364,1221495,HINDUNILVR.NS,2247.571044921875
2024-04-03,2226.43896484375,2242.804202218928,2222.360073585766,2242.804202218928,1175309,HINDUNILVR.NS,2226.43896484375
2024-04-04,2226.193115234375,2242.9514110615933,2210.7618147810203,2231.156749829017,1890255,HINDUNILVR.NS,2226.193115234375
2024-04-05,2228.158935546875,2241.477122107578,2219.4605166960628,2226.193158636454,1153449,HINDUNILVR.NS,2228.158935546875
2024-04-08,2230.12451171875,2249.78227905352,2228.4044570769574,2238.036811063591,1127294,HINDUNILVR.NS,2230.12451171875
2024-04-09,2225.40673828125,2235.6781143242933,2217.1505714712102,2232.139619998279,1189343,HINDUNILVR.NS,2225.40673828125
2024-04-10,2222.21240234375,2237.9386175559503,2219.06720729391,2237.9386175559503,2308993,HINDUNILVR.NS,2222.21240234375
2024-04-12,2194.10205078125,2226.0951195106577,2190.465411316827,2222.212517957747,3388551,HINDUNILVR.NS,2194.10205078125
2024-04-15,2156.50634765625,2189.629638830337,2152.5256016332346,2189.580446417611,4909564,HINDUNILVR.NS,2156.50634765625
2024-04-16,2182.798583984375,2193.06971966483,2134.882774983295,2145.6453548586323,2821129,HINDUNILVR.NS,2182.798583984375
2024-04-18,2176.9013671875,2199.409416501905,2171.2497586515733,2177.1470892977577,3392171,HINDUNILVR.NS,2176.9013671875
2024-04-19,2193.413818359375,2205.3558162650424,2158.422895829764,2182.0122170956633,2337694,HINDUNILVR.NS,2193.413818359375
2024-04-22,2203.144287109375,2214.988139991406,2190.9073748635096,2211.4988382761962,1804108,HINDUNILVR.NS,2203.144287109375
2024-04-23,2224.03076171875,2234.596812183219,2210.2211314911947,2214.4475996695805,1991778,HINDUNILVR.NS,2224.03076171875
2024-04-24,2221.573486328125,2229.5349782824633,2207.223219830646,2227.2742869899857,1404398,HINDUNILVR.NS,2221.573486328125
2024-04-25,2192.6767578125,2201.5227537138135,2177.1962649852007,2199.7535065409515,4951866,HINDUNILVR.NS,2192.6767578125
2024-04-26,2184.616943359375,2216.413481079801,2180.636437059989,2206.5845964630394,2307512,HINDUNILVR.NS,2184.616943359375
2024-04-29,2188.008056640625,2195.772779346939,2182.012341159447,2195.772779346939,1395292,HINDUNILVR.NS,2188.008056640625
2024-04-30,2192.283447265625,2201.91580185713,2186.9267533231177,2193.8561647363586,2119102,HINDUNILVR.NS,2192.283447265625
2024-05-02,2188.20458984375,2204.8153085543618,2167.3182104185435,2167.3182104185435,2140383,HINDUNILVR.NS,2188.20458984375
2024-05-03,2179.113037109375,2197.394619568755,2166.2862939551947,2193.8071724627926,2595307,HINDUNILVR.NS,2179.113037109375
2024-05-06,2217.5927734375,2222.8021299814586,2174.1491538885634,2186.9267031654854,1619256,HINDUNILVR.NS,2217.5927734375
2024-05-07,2338.6845703125,2348.7102239943465,2220.344902566401,2227.2251213879877,8277810,HINDUNILVR.NS,2338.6845703125
2024-05-08,2300.990966796875,2331.657037283888,2285.2155597787078,2325.907044083764,1813439,HINDUNILVR.NS,2300.990966796875
2024-05-09,2285.8544921875,2321.680969170223,2279.7606316183355,2300.548866899583,1558987,HINDUNILVR.NS,2285.8544921875
2024-05-10,2322.123046875,2330.4284058962457,2281.2839856959877,2281.2839856959877,2610266,HINDUNILVR.NS,2322.123046875
2024-05-13,2320.25537109375,2340.896027187901,2307.7235441794437,2333.3770270245113,1170617,HINDUNILVR.NS,2320.25537109375
2024-05-14,2309.394775390625,2331.706294993575,2306.5934473504776,2320.206548234283,689430,HINDUNILVR.NS,2309.394775390625
2024-05-15,2283.544677734375,2315.488550874567,2277.9912142722096,2309.3454983476067,812282,HINDUNILVR.NS,2283.544677734375
2024-05-16,2303.054931640625,2307.920421345588,2261.9703871857996,2297.0102637737873,1880021,HINDUNILVR.NS,2303.054931640625
2024-05-17,2280.645263671875,2311.655201656233,2275.4850994163294,2311.655201656233,1264582,HINDUNILVR.NS,2280.645263671875
2024-05-21,2271.16015625,2285.018978543162,2262.363353146405,2267.523517197244,1663959,HINDUNILVR.NS,2271.16015625
2024-05-22,2326.3984375,2333.3770410637762,2271.160157898754,2271.4550724087558,1914851,HINDUNILVR.NS,2326.3984375
2024-05-23,2341.731689453125,2345.958157703709,2314.702257570665,2326.398533927331,1614718,HINDUNILVR.NS,2341.731689453125
2024-05-24,2328.511962890625,2342.468931082382,2324.2363020883845,2337.800210879868,974100,HINDUNILVR.NS,2328.511962890625
2024-05-27,2343.697509765625,2358.8830883303235,2322.0739638587916,2328.5119312009265,1116934,HINDUNILVR.NS,2343.697509765625
2024-05-28,2354.951416015625,2367.77815763927,2337.8492538260907,2349.103278023186,1631747,HINDUNILVR.NS,2354.951416015625
2024-05-29,2332.787353515625,2354.017840041492,2328.8557997117978,2340.453931425688,1592495,HINDUNILVR.NS,2332.787353515625
2024-05-30,2311.163818359375,2331.8536683409834,2294.1108476336467,2327.479862706454,1837380,HINDUNILVR.NS,2311.163818359375
2024-05-31,2289.1962890625,2336.7679919084944,2277.9422648109426,2312.7364183840964,5529186,HINDUNILVR.NS,2289.1962890625
2024-06-03,2315.586669921875,2346.59684672485,2304.1853085367393,2340.257264580302,1207445,HINDUNILVR.NS,2315.586669921875
2024-06-04,2453.58447265625,2467.099188771751,2302.0231224662857,2333.3771678690487,7826048,HINDUNILVR.NS,2453.58447265625
2024-06-05,2558.212890625,2677.3389217194235,2481.7933143129862,2490.197058478804,11061076,HINDUNILVR.NS,2558.212890625
2024-06-06,2505.972412109375,2555.509892501907,2474.9130420460774,2555.509892501907,4102547,HINDUNILVR.NS,2505.972412109375
2024-06-07,2533.689697265625,2552.069661857948,2481.793143150903,2511.5747088613102,3974253,HINDUNILVR.NS,2533.689697265625
2024-06-10,2521.452880859375,2549.268430917142,2502.433894123476,2534.869211682814,1449122,HINDUNILVR.NS,2521.452880859375
2024-06-11,2512.60693359375,2532.6085691630938,2507.6432990304847,2522.091710956459,1402423,HINDUNILVR.NS,2512.60693359375
2024-06-12,2485.429931640625,2524.057495036232,2473.93018497126,2524.057495036232,1754677,HINDUNILVR.NS,2485.429931640625
2024-06-13,2444.836669921875,2462.9219616413716,2404.5874353045638,2445.3773065697983,3123098,HINDUNILVR.NS,2444.836669921875
2024-06-14,2461.0634765625,2491.482412027128,2451.78383795212,2454.3643421873426,1729552,HINDUNILVR.NS,2461.0634765625
2024-06-18,2467.514404296875,2479.1758600034564,2454.513024844088,2461.2121589734,1820933,HINDUNILVR.NS,2467.514404296875
2024-06-19,2438.48486328125,2476.198507890402,2433.026309456241,2476.198507890402,986976,HINDUNILVR.NS,2438.48486328125
2024-06-20,2463.494873046875,2471.23614316032,2428.2127182054387,2438.484820781087,2163310,HINDUNILVR.NS,2463.494873046875
2024-06-21,2422.9033203125,2459.3267143120725,2408.264470822547,2456.349321195472,3646215,HINDUNILVR.NS,2422.9033203125
2024-06-24,2423.79638671875,2449.2532426726625,2408.7606487390226,2416.650691860076,1945519,HINDUNILVR.NS,2423.79638671875
2024-06-25,2413.871826171875,2428.262559739084,2409.6041808607347,2420.9680918976096,833789,HINDUNILVR.NS,2413.871826171875
2024-06-26,2427.1708984375,2448.4095384947736,2414.0701752461264,2418.635608152316,1738656,HINDUNILVR.NS,2427.1708984375
2024-06-27,2443.595947265625,2464.4873698216543,2417.6431020193822,2431.4879309291487,3402726,HINDUNILVR.NS,2443.595947265625
2024-06-28,2454.4140625,2471.7325173232184,2444.2909743704545,2444.439747105837,2129791,HINDUNILVR.NS,2454.4140625
2024-07-01,2486.22265625,2503.9876720245516,2431.63711445002,2442.504551130022,3312865,HINDUNILVR.NS,2486.22265625
2024-07-02,2466.422607421875,2496.0477642881433,2460.666508207743,2496.0477642881433,1305210,HINDUNILVR.NS,2466.422607421875
2024-07-03,2491.43310546875,2500.8615172763507,2455.6547153597326,2467.9115053290857,1406405,HINDUNILVR.NS,2491.43310546875
2024-07-04,2477.141357421875,2517.7332949058336,2474.114292680149,2496.0975235152214,1977010,HINDUNILVR.NS,2477.141357421875
2024-07-05,2527.806640625,2534.7538909133295,2477.1412882763684,2477.1412882763684,1754286,HINDUNILVR.NS,2527.806640625
2024-07-08,2567.654052734375,2575.4449948221027,2517.1377141108123,2540.7087424834617,2818809,HINDUNILVR.NS,2567.654052734375
2024-07-09,2570.631591796875,2594.301964869537,2548.6486020600505,2567.6541985701692,1479529,HINDUNILVR.NS,2570.631591796875
2024-07-10,2590.778564453125,2606.2114338563556,2553.6108222819507,2561.550537236578,1764036,HINDUNILVR.NS,2590.778564453125
2024-07-11,2589.190673828125,2597.3288329040865,2570.532295894864,2597.2791612272304,1432671,HINDUNILVR.NS,2589.190673828125
2024-07-12,2602.48974609375,2619.60975681741,2581.3998778109803,2581.3998778109803,1912642,HINDUNILVR.NS,2602.48974609375
2024-07-15,2600.554443359375,2609.4369510318375,2593.9544099026466,2608.196370566385,920101,HINDUNILVR.NS,2600.554443359375
2024-07-16,2668.190673828125,2704.4652934723017,2604.772300196954,2606.161653335641,3298003,HINDUNILVR.NS,2668.190673828125
2024-07-18,2717.764404296875,2730.467997022162,2634.992970614861,2679.6538684218926,5569762,HINDUNILVR.NS,2717.764404296875
2024-07-19,2706.450439453125,2722.3298699743023,2695.483659289261,2718.360012344008,1668862,HINDUNILVR.NS,2706.450439453125
2024-07-22,2714.687744140625,2729.2272497288595,2685.2610312256775,2685.3107029026028,1911629,HINDUNILVR.NS,2714.687744140625
2024-07-23,2745.50390625,2790.115131211254,2711.412658227848,2725.307159404711,3906259,HINDUNILVR.NS,2745.50390625
2024-07-24,2696.575439453125,2736.6709041882878,2654.941606441795,2727.292164092904,3611927,HINDUNILVR.NS,2696.575439453125
2024-07-25,2686.799560546875,2704.3167024917393,2649.8799335286735,2696.5754317538394,2166670,HINDUNILVR.NS,2686.799560546875
2024-07-26,2690.62060546875,2706.450363867278,2666.9999047680026,2703.47297072771,2135309,HINDUNILVR.NS,2690.62060546875
2024-07-29,2691.16650390625,2699.503107759865,2672.5081251424413,2690.769372774585,957011,HINDUNILVR.NS,2691.16650390625
