Date,Close,High,Low,Open,Volume,Symbol,Adj Close
,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,,
2025-03-11,1655.300048828125,1663.5999755859375,1605.3499755859375,1616.0999755859375,3325416,SUNPHARMA.NS,1655.300048828125
2025-03-12,1676.8499755859375,1680.25,1658.050048828125,1662.0,2389362,SUNPHARMA.NS,1676.8499755859375
2025-03-13,1683.449951171875,1687.1500244140625,1663.449951171875,1672.0,1666929,SUNPHARMA.NS,1683.449951171875
2025-03-17,1704.300048828125,1720.1500244140625,1688.3499755859375,1694.050048828125,2588408,SUNPHARMA.NS,1704.300048828125
2025-03-18,1704.300048828125,1704.300048828125,1704.300048828125,1704.300048828125,0,SUNPHARMA.NS,1704.300048828125
2025-03-19,1732.3499755859375,1748.0,1726.300048828125,1747.800048828125,2167448,SUNPHARMA.NS,1732.3499755859375
2025-03-20,1750.25,1757.1500244140625,1722.9000244140625,1735.6500244140625,1602232,SUNPHARMA.NS,1750.25
2025-03-21,1784.5,1792.800048828125,1750.25,1759.0,2483162,SUNPHARMA.NS,1784.5
2025-03-24,1784.800048828125,1820.0,1777.5999755859375,1794.5,1182084,SUNPHARMA.NS,1784.800048828125
2025-03-25,1764.75,1795.949951171875,1758.5,1784.800048828125,1471028,SUNPHARMA.NS,1764.75
2025-03-26,1758.949951171875,1770.800048828125,1746.0999755859375,1767.949951171875,1762361,SUNPHARMA.NS,1758.949951171875
2025-03-27,1731.449951171875,1752.300048828125,1720.0,1751.0,3279881,SUNPHARMA.NS,1731.449951171875
2025-03-28,1734.699951171875,1741.3499755859375,1705.199951171875,1731.449951171875,1956781,SUNPHARMA.NS,1734.699951171875
2025-04-01,1698.3499755859375,1733.949951171875,1681.5999755859375,1731.0,4142445,SUNPHARMA.NS,1698.3499755859375
2025-04-02,1713.6500244140625,1718.449951171875,1685.9000244140625,1695.0,3369489,SUNPHARMA.NS,1713.6500244140625
2025-04-03,1770.0,1812.699951171875,1750.0,1755.0,5715573,SUNPHARMA.NS,1770.0
2025-04-04,1709.3499755859375,1778.8499755859375,1658.050048828125,1778.8499755859375,5345276,SUNPHARMA.NS,1709.3499755859375
2025-04-07,1666.3499755859375,1692.0,1620.0999755859375,1620.0999755859375,5715334,SUNPHARMA.NS,1666.3499755859375
2025-04-08,1688.3499755859375,1709.8499755859375,1645.0,1645.0,2807382,SUNPHARMA.NS,1688.3499755859375
2025-04-09,1652.199951171875,1679.75,1640.0,1650.0,3481864,SUNPHARMA.NS,1652.199951171875
